variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M245.2265T17.24	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M245T17.1	245.226494031819	1034.60226752783		[M+H-H20]+ 262.229	55	NA		0.0693578593296742	0.818242522448308	0	0.0239250761665151	0.866590610161466	0	0.650362093320012		0
M769.1138T14.96	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M769T15.1	769.1138	897.753		[M+K+NaCOOH]+ 662.178	28	NA		-0.0654780261071473	0.818242522448308	0	-0.115245901878113	0.425347777808939	0	0.535980938305143		0
M774.7473T9.89_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M775T10.1	774.7473	593.27334	[2334][M]2+		68	NA		0.0627808315588823	0.818242522448308	0	0.0104496583791835	0.924031438870891	0	0.658353101040558		0
M598.7755T15.61_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M599T16	598.7755	936.3168	[1794][M]2+		11	NA		-0.056311478109297	0.818242522448308	0	0.0384740971949498	0.790668754774236	0	0.642929217420481		0
M777.9374T9.72_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M778T10.5	777.9374	583.01466			2887	NA		-0.0552981167917359	0.818242522448308	0	-1.13761511858426	2.57807684304918e-05	1	0.17649620249266		0
M205.9874T1.2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M206T1.2	205.98737924964	71.850999322404		[M+H-H20]+ 222.99 [M+H-H20]+ 222.99	1	NA		-0.0521883946261923	0.818242522448308	0	-0.119682362193416	0.30155588306293	0	0.556407986595321		0
M722.1901T14.49	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M722T14	722.1901	869.3712	[2186][M+3]+		35	NA		-0.0467730461566109	0.818242522448308	0	-0.0451066973492651	0.671780920913152	0	0.629581552615101		0
M342.1907T16.83_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M342T17.4	342.190725965156	1009.93808965617	[873][M+2]2+		56	NA		0.0376413853651307	0.818242522448308	0	0.0979393126531072	0.245406195712122	0	0.578917709207617		0
M310.1561T15.62	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M310T16	310.156051511512	937.048567014792	[753][M]2+		11	NA		0.037284630696643	0.818242522448308	0	-0.061081697703349	0.37908126759527	0	0.881124215078711		0
M523.1852T14.7_6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M523T15.7	523.185157001093	881.875278199764	[1484][M+3]+		8	NA		-0.0331354529072012	0.818242522448308	0	-0.121453031251065	0.117754074863613	0	0.847903856670333		0
M518.2536T14.63	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M518T15.1	518.253626329843	877.58208353286		[M+K]+ 479.297	73	NA		-0.0326871984530452	0.818242522448308	0	-0.795505649250622	1.09814250768763e-05	1	0.248778660536728		0
M702.8636T0.81_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M703T1	702.8636	48.33291	[2135][M]2+		21	NA		-0.0278176030195212	0.818242522448308	0	-0.0329406847962801	0.601111321311346	0	1.23588870769682		0
M197.622T17.93	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M198T18	197.621966212028	1075.79894701861			1707	NA		0.105709896317748	0.818786551695116	0	0.158523140352363	0.501912705818257	0	0.468735854470966		0
M931.3716T0.8_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M931T1.4	931.3716	48.23931			21	NA		-0.0963336632743506	0.818786551695116	0	0.228713412298429	0.147098745156041	0	0.55630493027319		0
M362.9265T0.81	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M363T1.1	362.926473800435	48.3210955060786	[951][M]+		21	NA		-0.030016756372202	0.818786551695116	0	0.00504251660420252	0.97019990823843	0	0.953763596851014		0
M350.0562T7.53	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M350T8	350.056183259714	452.094657541036		[M+K]+ 311.088 [M+H-CO2]+ 393.039	26	NA		-0.0423497092637302	0.819105739204836	0	-0.0393900599834147	0.685121376631652	0	0.492737252363982		0
M282.1056T18.23	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M282T18.5	282.105572900204	1093.5599379776			5764	NA		0.154210827924594	0.819841859884031	0	-0.0116933681225504	0.998336378489229	0	0.479526903206584		0
M755.6013T9.85_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M756T10	755.6013	591.0042	[2271][M+1]3+		68	NA		0.226169805497388	0.819912928118585	0	-1.36540217351437	8.34729342368137e-07	1	0.354655417648842		0
M976.249T10.1_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M976T10.5	976.249	606.2214			8803	NA		-0.0594527206751394	0.820678630151367	0	-0.173817441784486	0.202682795346551	0	0.757033811284579		0
M799.4745T15.21_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M799T15.7	799.4745	912.4386	[2408][M+4]+		3	NA		0.0944227424287316	0.820778406470828	0	-0.218256148311285	0.16410807233197	0	0.595475421788293		0
M408.0082T0.89_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M408T1.1	408.008242411442	53.3884911984323			7	NA		0.0731739069995214	0.820778406470828	0	0.0594562009904998	0.723168679440653	0	0.975921631450283		0
M552.6168T7.99_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M553T8	552.616830905225	479.343916408078	[1647][M]3+		6042	NA		0.185630948660101	0.820927642000626	0	0.651919035275894	0.136196168296876	0	0.662050259611359		0
M738.7102T9.88_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M739T10.1	738.7102	592.74828	[2234][M+2]3+		68	NA		0.107970970010058	0.820927642000626	0	-0.587976706146529	1.39098720970624e-05	1	0.476274735480673		0
M408.7263T8.13	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M409T8	408.726345005277	487.965914258042	[1114][M+1]2+		4215	NA		0.0981235029589023	0.820927642000626	0	-0.380806991458442	0.00516895559893401	1	0.744441005321239		0
M676.8576T0.81	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M677T1	676.8576	48.523878		[M+K+NaCOOH]+ 569.906 [M+K]+ 637.896	21	276	@M744.8449T0.81_1|-(HCOONa)|@M812.8323T0.81_1|-2(HCOONa)	-0.0276518699546529	0.820927642000626	0	-0.185042268206427	0.0154402043030813	1	0.716829997380469		0
M846.9082T0.8_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M847T1.1	846.9082	48.201114			21	NA		-0.110910386813821	0.821073219088302	0	0.298370160154422	0.0886320969971256	0	0.68066220224613		0
M567.2913T7.24_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M567T7.3	567.291330238074	434.373848997714			7150	NA		0.216906260470523	0.82117089970865	0	-0.732575116623172	0.0211749111044156	1	0.548846805268929		0
M957.857T14.76	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M958T15	957.857	885.6744	[2808][M+1]+		60	NA		-0.119816934589309	0.82117089970865	0	0.0996703844036873	0.732457908289502	0	0.533602841682713		0
M796.0149T0.89	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M796T1.2	796.0149	53.39202	[2405][M+1]+		7	NA		0.114077744193496	0.82117089970865	0	-0.0495784018036716	0.878772283903066	0	0.555200582396581		0
M176.0376T8.57	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M176T9	176.037639341236	514.256563744456			6484	NA		0.0537829125071454	0.82117089970865	0	-3.04755116692167	3.00834912558477e-11	1	0.00798890420282499		0
M573.3001T14.68_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M573T15.7	573.300144565355	880.84899238881	[1709][M+3]+		8	NA		-0.0502343728577763	0.82117089970865	0	0.0280485301794151	0.836568739028069	0	1.02567634608369		0
M495.9859T15.23_6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M496T15.8	495.985892534654	913.709316783282		[M+K]+ 457.023	3	NA		-0.044587365498149	0.82117089970865	0	-0.114307630306477	0.259915498302738	0	0.672187604980462		0
M745.4054T10.01_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M745T10.10	745.4054	600.6942			3336	NA		0.0147752913949599	0.82117089970865	0	-1.97367465844904	8.49786707691711e-10	1	0.173003651356361		0
M247.1289T6.06	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M247T6	247.128940353287	363.753058801238	[483][M]+		518	NA		0.0873004700443865	0.821290024853011	0	-0.189480489270929	0.20326877904821	0	0.845626373573022		0
M304.1666T7.54_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M304T8.3	304.166566916419	452.566327652736		[3M+Na+K]2+ 182.127 [M+Na]+ 281.179	26	NA		-0.0907592226394129	0.821443952103845	0	0.241055381684129	0.0959133299962996	0	0.466413333488969		0
M63.044T1.39	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M63T1.5	63.0439546956668	83.2422115859838			243	NA		0.0857095985699452	0.821443952103845	0	-0.236593984487993	0.079551899355883	0	0.929741644223547		0
M230.9826T1.36	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M231T1.3	230.982647036049	81.7120308239436		[2M+3Na+K-H]3+ 293.008	243	NA		0.039215414250334	0.821443952103845	0	0.00067469092053507	0.973953659771732	0	1.08897167818001		0
M556.1724T9.66	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M556T10.2	556.172385197139	579.554143391372			68	NA		0.110518865874559	0.821612417096479	0	0.593515211193072	0.0393693006815756	1	0.514181972253238		0
M755.9359T9.85_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M756T10.3	755.9359	591.08202	[2271][M+2]3+		2882	NA		0.18251401208162	0.821914729160619	0	-0.811227160942185	0.000847537247260039	1	0.679026611248071		0
M963.0481T9.72_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M963T10.5	963.0481	583.24482		[M+H+CF3COOH]+ 828.055	68	NA		0.240414295837468	0.822383020175924	0	-0.458058850265743	0.287190040442388	0	0.632400451492723		0
M594.6149T8.34_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M595T8	594.6149	500.42988			333	NA		0.227197814716673	0.822383020175924	0	-0.756121966251914	0.0255383472285699	1	0.683512613553094		0
M329.1687T9.03	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M329T9.3	329.168707104239	541.870215327403			4862	NA		0.183293437358383	0.822383020175924	0	0.64975690600841	0.136711138117385	0	0.557400069530901		0
M692.4226T15.37_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M692T15.2	692.4226	922.032			2073	NA		-0.175778211157887	0.822383020175924	0	-0.184012386602694	0.653545626746219	0	0.874354121931976		0
M481.1232T0.79	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M481T1.1	481.12318198312	47.1988384704074		[M+Na+NaCOOH]+ 390.148 [M+H-CH2]+ 494.132	176	NA		-0.133217436267506	0.822383020175924	0	0.337916719345721	0.119890407710655	0	0.628509555203965		0
M589.6064T9.81_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M590T10	589.6064	588.40638		[3M+H]+ 196.194	68	NA		0.123749476150948	0.822383020175924	0	-0.776077141992657	3.50466880176275e-07	1	0.487651110561855		0
M330.6736T8.55_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M331T9	330.673573476102	513.257638675522			7261	NA		-0.122762135090836	0.822383020175924	0	0.494199443056429	0.00363261920168913	1	0.560696935064182		0
M362.6264T16.51_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M363T17.1	362.626432380564	990.387120945954	[947][M+1]2+		126	NA		-0.110449622650245	0.822383020175924	0	0.193261782669756	0.346550988118612	0	0.882289870505215		0
M352.1199T1.19	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M352T1.3	352.119889077318	71.640422229342			674	NA		0.107045297049257	0.822383020175924	0	-0.208225436072714	0.275283671065874	0	0.662583283272669		0
M133.0608T0.87	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M133T1.7	133.060830417466	52.3976980983384	[177][M+3]+		7	NA		0.102282917459224	0.822383020175924	0	0.410051105317958	0.100457602339509	0	0.571480895923299		0
M326.3055T17.69	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M326T18	326.30546252776	1061.28574464964	[814][M]+	[3M+Na]+ 101.105	506	NA		0.0918193677126435	0.822383020175924	0	0.0508402163059927	0.809411314345169	0	0.492613385017078		0
M667.337T15.6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M667T16.1	667.337	936.0786		[M+H]+ 666.33	11	NA		0.0893022605150708	0.822383020175924	0	-0.164971921663982	0.308528614089183	0	0.443039425906678		0
M128.0424T0.91	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M128T1.7	128.04242785363	54.4151136436086	[169][M+1]+		13	NA		0.0809414784317024	0.822383020175924	0	0.0243895843127646	0.882934180277442	0	0.76761940780273		0
M435.0584T0.92	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M435T1.1	435.058371745601	55.353378730791			29	NA		-0.0808745769016053	0.822383020175924	0	-0.050573152822464	0.787354741524243	0	0.569947505324692		0
M877.8107T0.8_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M878T1.1	877.8107	48.029034		[M+H-CH4]+ 892.826	21	NA		0.0793112215943523	0.822383020175924	0	-0.238710397105043	0.0502321426379765	0	0.564130054932022		0
M302.6496T15.99_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M303T16	302.649644238677	959.338393058652	[722][M]2+		2703	NA		0.0778025548739016	0.822383020175924	0	-0.186453701216179	0.147723696312418	0	0.441487575506524		0
M907.9292T10.12	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M908T10.1	907.9292	607.425			9037	NA		-0.0748379180327188	0.822383020175924	0	0.0378494195963857	0.854952182352412	0	0.697707683823535		0
M839.1734T0.81_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M839T1.1	839.1734	48.49818	[2521][M]3+		1282	NA		-0.0686534242801216	0.822383020175924	0	0.0695223624444932	0.66063501961809	0	0.633109397782936		0
M863.1753T15.23_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M863T15.2	863.1753	913.6866	[2599][M+1]3+		3	NA		-0.0641936484298284	0.822383020175924	0	0.130756497290349	0.244701146899288	0	0.559610181135064		0
M698.731T15.23_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M699T15.1	698.731	913.8894	[2114][M+3]3+		3	NA		-0.0574460259627774	0.822383020175924	0	-0.0311850729710628	0.811921369420713	0	0.376330316907218		0
M91.5046T9.65	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M92T10	91.5045751911693	579.144903063705		[M+H-CH2]+ 104.504	68	NA		-0.0450619168394795	0.822383020175924	0	0.00011220679137125	0.978956622358564	0	0.893958597613689		0
M986.1321T0.81_3	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M986T1.2	986.1321	48.455514		[M+Na+NaCOOH]+ 895.155 [M+H-H20]+ 1003.14	21	NA		-0.0418677927666771	0.822383020175924	0	-0.259384992245872	0.0236707721285886	1	0.584552378087883		0
M764.5806T10.06_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M765T10.1	764.5806	603.5088	[2299][M+1]2+		3306	NA		-0.0253870865040096	0.822383020175924	0	-1.54941876308641	3.2232758053005e-07	1	0.197960962470529		0
M672.2192T9.72_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M672T10.4	672.2192	582.96876		[M+H-C6H8O6]+ 847.249	68	229	@M776.2694T9.72_5|-(C4H8O3)|@M865.2806T9.65_4|-(C7H7O2N5)	0.00301401348631813	0.822383020175924	0	-1.38620653222638	5.07512837686308e-09	1	0.0403753326318847		0
M919.508T14.71_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M920T15	919.508	882.4818	[2739][M+2]3+		8	NA		-0.0851873010519331	0.822664136458725	0	0.119736244566573	0.489064762370872	0	0.535338651217775		0
M497.9188T15.22_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M498T15.11	497.918752778808	913.46253404391			738	NA		0.0787031547101034	0.822664136458725	0	-0.00202767595403408	0.985643123811183	0	0.617370731837867		0
M668.1953T7.54	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M668T8.1	668.1953	452.1543	[2014][M+2]+		26	NA		0.0279100061952882	0.822664136458725	0	0.301321912904935	0.00152835860160086	1	0.363551409513142		0
M791.3841T7.84_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M791T8.1	791.3841	470.6952	[2390][M+1]2+		6001	NA		-0.165032235898705	0.822964350312636	0	0.409286816816529	0.13449951651096	0	0.623082694214915		0
M334.1223T0.97	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M334T1.2	334.122316667001	58.4366244409717			10	NA		0.139781779809541	0.822964350312636	0	0.0581045705018148	0.848647602122945	0	0.753278520617997		0
M313.6418T15.38_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M314T15.1	313.641827571529	922.678677591018	[770][M]2+	[M+H+K]2+ 587.318 [M+2H]2+ 625.269	42	105	@M314.6403T15.38_1|-13C|-15N	0.134365999693182	0.822964350312636	0	0.123081383521972	0.696906535130898	0	0.344333879879096		0
M189.1314T8.79	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M189T9.2	189.131389111322	527.384885896198	[302][M+1]+		174	53	@M188.1281T8.79|+13C	0.126348403315532	0.822964350312636	0	-0.115864280869959	0.703377143934772	0	0.912070101474111		0
M540.3306T9.24	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M540T9	540.330637282091	554.215064664269	[1583][M]2+		8677	NA		0.125667274873862	0.822964350312636	0	-0.264852142119571	0.228318357592958	0	0.653362692558724		0
M344.1343T1.19_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M344T1.3	344.134253521009	71.1271490852376			1	NA		-0.106248257371877	0.822964350312636	0	0.213244861238714	0.260600929018066	0	0.492353196644599		0
M701.7216T9.62_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M702T10.3	701.7216	577.3911		[M+H]+ 700.708	68	NA		0.10586690114771	0.822964350312636	0	-0.572444713914365	2.22079383340946e-05	1	0.679254184350606		0
M321.1044T0.96	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M321T1.5	321.104423833783	57.7124384060093			10	NA		0.0952299231662614	0.822964350312636	0	0.159943568684428	0.46349766117068	0	0.687607268808837		0
M207.1028T7.54	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M207T8.2	207.102783528083	452.587279530267	[352][M+2]+		26	NA		-0.0822615360175885	0.822964350312636	0	0.361682142952128	0.0011385350235736	1	0.475436119757461		0
M183.5882T12.44	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M184T12	183.588162058656	746.106000634878			116	NA		0.0788124470354035	0.822964350312636	0	0.0784318608121488	0.673869272236959	0	0.641905400568806		0
M627.189T9.74_1	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M627T10.5	627.189	584.10042	[1889][M+1]+		68	NA		-0.0787034877713868	0.822964350312636	0	-0.203739530832907	0.26327347038239	0	0.535923209743191		0
M112.0178T9.15	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M112T9	112.017771097133	549.184053257713			78	NA		0.0394823596291136	0.822964350312636	0	0.0943799480914205	0.297795292725165	0	0.708180437094499		0
M579.2748T15.61_2	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M579T16.1	579.274829146339	936.474741730152	[1741][M+2]2+		11	NA		-0.0334620800833338	0.822964350312636	0	-0.0630490291667289	0.411038778359504	0	0.782645401410533		0
M506.2537T14.6	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M506T15.1	506.253664893102	876.287277184272			76	NA		0.172268768060423	0.823372258889534	0	-0.720062830880972	0.00243983967248594	1	0.713256543339806		0
M315.0193T1.38	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M315T1.4	315.019269976418	82.9217631719424			243	NA		0.111933994908094	0.823372258889534	0	0.0831723403358726	0.752206512665404	0	0.975886130646286		0
M145.0495T0.91	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M145T1.4	145.049521905024	54.3070529988229	[202][M]+	[M+H]+ 144.042	13	2	@M85.0283T0.91|+(CH3COOH)|+(C2H4O2)|+CH3COOH|@M97.0284T0.91|+(CH2O)+(H2O)|@M109.0286T0.91|+2(H2O)|@M127.039T0.91|+(H2O)|@M163.0601T0.91_1|-(H2O)|@M325.1131T0.91|-(C6H10O5)-(H2O)	-0.0875372705336943	0.823598251744401	0	0.137950170526786	0.421781812026826	0	0.676216625123804		0
M261.1812T13.86	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			4		M261T14	261.181171647603	831.593003993934		[M+H-CH2]+ 274.197	245	NA		-0.0897713107195948	0.823667005221599	0	-0.429011389914022	0.0626780305864028	0	0.546640011374613		0
M346.0248T9.87	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M346T10	346.024762322185	592.069784113515			2796	NA		0.303914228068797	0.823976994776915	0	-0.348997671264037	0.608899500018985	0	0.71118804555089		0
M401.1398T15.86	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M401T16	401.139787066157	951.637407607758	[1082][M+2]+		200	NA		0.165504213580265	0.824001647408947	0	-0.13398835735628	0.750160038797597	0	0.775888693131172		0
M253.9437T0.7	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M254T1	253.943725829327	42.0868279807702			3387	NA		0.137106702937546	0.824001647408947	0	-0.227960208233386	0.388550331512869	0	0.418654748176052		0
M683.4391T15.64	metabolomics_plasma_c18acquity_pos	LAT	c18acquity			NA		M683T16.1	683.4391	938.1066			2612	NA		-0.131089868355067	0.824001647408947	0	-0.0554141959476233	0.856899648991449	0	0.540255104940871		0
