variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M812.245T9.82_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M812T10.3	812.245	589.22484	[2445][M+1]+		68	NA		-0.132698382100486	0.853465948466154	0	-0.168892588087344	0.47893513434865	0	0.310191612067524		0
M394.3294T15.94	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M394T16.1	394.329391366881	956.684026533354	[1068][M]+		6107	NA		-0.126254250512233	0.853465948466154	0	0.115267315620795	0.629721955076141	0	0.657538652824924		0
M222.9406T0.79_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M223T1.1	222.94064213841	47.4458391384039			5013	NA		0.107882200134307	0.853465948466154	0	-0.424841484409821	0.0366347852899754	1	0.701461876967424		0
M371.9578T0.72	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M372T1	371.957792612187	43.2072435732141			14	NA		-0.0978234308461925	0.853465948466154	0	-0.017950652848338	0.949668566132345	0	0.830380826934106		0
M472.0049T0.92	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M472T1.1	472.0049173599	55.1656681607163		[M+H-CO2]+ 514.999	13	NA		0.0892109082495693	0.853465948466154	0	0.167127338997057	0.254615822615251	0	0.580597670719446		0
M556.9919T0.89	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M557T1.1	556.991920652391	53.4672727072822	[1660][M]+	[M+H]+ 555.985 [M+H]+ 555.985	7	NA		0.0878952411864411	0.853465948466154	0	0.180514722433395	0.20097149187244	0	0.557250280503275		0
M836.9265T14.71_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M837T15	836.9265	882.699		[3M+3K-H]2+ 519.329	8	NA		0.0833440282709734	0.853465948466154	0	-0.356491364225397	0.0252089563754699	1	0.970304026720628		0
M665.4984T9.8	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M665T10.8	665.4984	587.9523	[2007][M+1]+		68	NA		0.0790923351659014	0.853465948466154	0	-0.222408890450419	0.124936600569039	0	0.60536367724469		0
M775.9658T15.23_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M776T15	775.9658	913.5522	[2324][M+4]+		3	NA		0.0779664255206196	0.853465948466154	0	0.0763295619898052	0.605018350159163	0	0.501394222524898		0
M859.9522T15.6_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M860T16	859.9522	936.1296		[3M+H+Na]2+ 565.306	11	NA		0.0766431583251119	0.853465948466154	0	0.0925223185492818	0.504949629893303	0	0.575672966278481		0
M54.0173T0.72_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M54T1.1	54.0173418735981	43.1940504210335			14	NA		0.069246453862494	0.853465948466154	0	0.083635629901087	0.504358459343616	0	0.432849773982401		0
M723.5712T9.66	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M724T10	723.5712	579.7488	[2192][M+3]3+		68	NA		0.0658230349977913	0.853465948466154	0	-0.848743392294482	2.59270569792674e-06	1	0.7102046975734		0
M813.3337T0.81_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M813T1.2	813.3337	48.47466		[M+K+NaCOOH]+ 706.382	21	NA		-0.065657270740628	0.853465948466154	0	-0.200908108021643	0.0382530719608602	1	0.487117680946148		0
M620.263T14.75	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M620T15.2	620.263	884.9712	[1864][M]+	[M+Na]+ 597.272	206	NA		-0.0545087615562476	0.853465948466154	0	-0.239918027104004	0.0017399234300114	1	0.362715336271853		0
M82.6073T0.73	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M83T1.4	82.607330076255	43.6915836353348			1099	NA		-0.0492633887401546	0.853465948466154	0	-0.0238798878197741	0.827361822374881	0	0.874097517813996		0
M774.3265T12.73	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M774T13	774.3265	763.785	[2329][M+1]+		36	NA		0.12226693396107	0.853494551072634	0	-0.169927192879873	0.457493598527896	0	0.791695748645424		0
M162T1.5_Alpha.D.Aminoadipic.acid	metabolomics_plasma_c18acquity_pos	MX2	c18acquity	Alpha-D-Aminoadipic acid	CHEBI:37024	2	a,b	M162T1.5	162.076085075498	59.7818680657852		[M+H+HCOOH]+ 115.063	10	NA		0.0729920845675398	0.85397670664831	0	-0.301185509200723	0.0300048626454087	1	0.831530800376492		0
M912.0179T9.76_5	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M912T10.6	912.0179	585.58362			68	NA		0.243188155080432	0.854770239781143	0	0.0582138016361604	0.929754079276238	0	0.685542776993025		0
M367.5694T12.75	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M368T13	367.569427270362	764.912075039928	[962][M+3]+		36	NA		0.156177214021737	0.854770239781143	0	-0.122055841966738	0.683618053030066	0	0.814866142062596		0
M519.7542T14.65	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M520T15.2	519.754154598105	878.945096196228			1397	NA		-0.148562800130181	0.854770239781143	0	-0.108607330012729	0.717291268094002	0	0.648000350350669		0
M983.4933T10.21_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M983T10.8	983.4933	612.4944	[2870][M+1]2+		7452	NA		-0.141547556177629	0.854770239781143	0	-1.0472745831013	1.95810330572263e-07	1	0.0240923844617916		0
M654.9158T15.3_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M655T15	654.9158	917.8476	[1977][M+2]2+		71	NA		-0.125030670995621	0.854770239781143	0	-0.0775029859443812	0.77680544036553	0	0.426502222387089		0
M763.6743T9.63_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M764T10	763.6743	577.79196			68	NA		0.124574047027096	0.854770239781143	0	-0.145445793579515	0.538463295902105	0	0.547757690237177		0
M842.426T14.96	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M842T15.4	842.426	897.8874	[2528][M+1]2+		28	NA		-0.119508283952594	0.854770239781143	0	0.036406647231086	0.874186686846885	0	0.724498605816487		0
M298.6245T14.06	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M299T14	298.624546010599	843.626679046158	[697][M+1]2+		52	NA		-0.117198987622126	0.854770239781143	0	-0.196001204205391	0.327080758235377	0	0.585505154424071		0
M454.1194T17.4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M454T17	454.119388264582	1043.85162309296		[M+H-CO]+ 481.107	39	NA		-0.112340781849428	0.854770239781143	0	-0.100649664270433	0.645639114324271	0	0.879126394207385		0
M309.9968T1.06	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M310T1.1	309.996752919435	63.4782600529524		[M+K]+ 271.033 [M+H+NH3]+ 291.96	22	NA		0.111054838924719	0.854770239781143	0	0.0121405504205878	0.977216060514425	0	0.573574970453884		0
M234.9885T1.38	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M235T1.2	234.988480989817	82.8759203117808			243	NA		0.10599316951669	0.854770239781143	0	-0.0846220540609046	0.677495434521641	0	0.857044567499575		0
M245.2265T17.42	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M245T17	245.226517131748	1045.05946085888	[479][M]+	[M+H-H20]+ 262.231	39	NA		-0.094758796291142	0.854770239781143	0	-0.0920726060571297	0.61281114031803	0	0.522771450192931		0
M524.0869T15.6_15	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M524T16.19	524.086893744926	936.113117355858	[1504][M+2]3+		11	NA		-0.08971244569166	0.854770239781143	0	-0.243566145247618	0.074046411523635	0	0.326003620786823		0
M1000.4533T10.06	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M1000T10	1000.453	603.7488			3361	NA		0.0818525374658563	0.854770239781143	0	0.188557046515884	0.143793757333023	0	0.470529657762698		0
M300.6245T14.06_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M301T14	300.624465456	843.773469830112	[703][M+2]2+		52	NA		0.0799865070881243	0.854770239781143	0	-0.286571164615772	0.0563634238776952	0	0.478477820407336		0
M123.0553T1.19_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M123T1.8	123.05533190456	71.233330616145	[164][M]+		1	NA		0.0798678454080495	0.854770239781143	0	0.131376860031388	0.337397537642561	0	0.762236699418188		0
M339.6047T15.61	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M340T16	339.604730716063	936.479812625328	[865][M]2+		11	NA		0.0718690262156905	0.854770239781143	0	-0.125465373167563	0.348669787104957	0	0.770937130007271		0
M370.2956T15.84	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M370T16.1	370.295577912896	950.59836529224			200	NA		0.0698562361732762	0.854770239781143	0	-0.0432517151261909	0.749252317063662	0	1.03324599205875		0
M417.22T7.18_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M417T7.2	417.219964014363	431.036519751551			330	NA		-0.0684967956844122	0.854770239781143	0	0.774484536891993	1.14967377373699e-05	1	0.722150488415272		0
M276.1237T15.11	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M276T15.3	276.123652791409	906.366660975102			141	NA		0.0664830953956077	0.854770239781143	0	-0.22995826500758	0.0651296915921298	0	0.869831315961223		0
M701.7906T9.79	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M702T10.4	701.7906	587.20326		[M+Na]+ 678.801 [M+H]+ 700.782	68	NA		0.065683544992984	0.854770239781143	0	-0.536510355417313	0.000264750796893311	1	0.540626204995547		0
M860.9538T15.6_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M861T16	860.9538	936.1758			11	NA		0.0604609795731079	0.854770239781143	0	0.073072492839426	0.511027931101465	0	0.437233754287314		0
M648.3465T9.26	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M648T9.2	648.3465	555.50028		[M+Na]+ 625.356	166	255	@M648.8473T9.26_1|-13Cdb	-0.357146622976032	0.855231109041828	0	-3.20096021938944	1.34250931373861e-09	1	0.0562534077651439		0
M248.1131T1.18_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M248T1.3	248.113129343366	70.6710581214072			657	NA		-0.314758152746384	0.855231109041828	0	0.727672529161643	0.215977054034163	0	0.712129179044569		0
M340.9324T0.78	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M341T1	340.932414676772	46.6861651183885			383	NA		0.239006269987014	0.855231109041828	0	-0.291341017595029	0.524303378586542	0	0.383669267504997		0
M135.0278T1.18_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M135T1.5	135.027787623016	71.0166011810058			1	NA		-0.223349161466921	0.855231109041828	0	0.408050234389904	0.33235800511362	0	0.779888633199711		0
M889.2549T9.24_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M889T9.1	889.2549	554.29152			471	NA		0.172387830947553	0.855231109041828	0	-0.162046844561827	0.625884953359693	0	0.648252972269988		0
M823.9301T14.95_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M824T15.1	823.9301	897.1746			28	NA		0.124134906858878	0.855231109041828	0	0.0139686244406665	0.976103026368243	0	0.320990315225072		0
M640.2314T14.14_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M640T14	640.2314	848.112		[M+Na]+ 617.239	123	NA		-0.119353755848195	0.855231109041828	0	-0.446939228572615	0.0100171938148664	1	0.462485477829871		0
M386.2624T8.7_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M386T9.4	386.262388040865	521.732607720872			329	NA		-0.113768316705388	0.855231109041828	0	0.258481832348849	0.223847224363374	0	0.963123330977867		0
M108.518T7.94	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M109T8.1	108.517997035617	476.251495019573		[M+2H]2+ 215.02	77	NA		0.102712103223961	0.855231109041828	0	0.294183175489621	0.0609227227930649	0	0.213704386063854		0
M687.8935T0.81	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M688T1	687.8935	48.310344	[2080][M+1]+		1280	NA		-0.0902078677119924	0.855231109041828	0	0.249880786281759	0.138413336570193	0	0.83609922583038		0
M908.8929T14.75_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M909T15.2	908.8929	884.955		[M+K]+ 869.93	206	NA		-0.0877441994325476	0.855231109041828	0	-0.24311738406394	0.0690754124285899	0	0.267975064936039		0
M166.0861T5.4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M166T5.1	166.086089957549	323.854281154327			8885	NA		0.0843768837148922	0.855231109041828	0	0.135164719117894	0.354691920319085	0	0.69257607225232		0
M602.2164T15.48_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M602T15.3	602.2164	928.9182		[M+Na]+ 579.224	154	NA		-0.0834401141626557	0.855231109041828	0	-0.437368511594636	0.000197519384696467	1	0.250099194713265		0
M658.2234T14.76	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M658T15.2	658.2234	885.8046		[M+K]+ 619.258	60	NA		0.0813916744056797	0.855231109041828	0	-0.0513973365335367	0.74703188733023	0	0.747167161086001		0
M666.8618T0.79_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M667T1.1	666.8618	47.217276		[3M+3K-H]2+ 405.946	176	NA		0.0759425974107906	0.855231109041828	0	-0.138433192238745	0.332734428207355	0	0.920875202905335		0
M529.3146T15.64	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M529T16.4	529.314551387002	938.30362431291	[1544][M]2+		2577	NA		0.0749099883186357	0.855231109041828	0	-0.342329618611648	0.0195886147545894	1	0.98056487066496		0
M362.1253T16.51	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M362T17.2	362.125265462923	990.52558623171	[947][M]2+		126	NA		-0.067826281902633	0.855231109041828	0	0.344339804031385	0.0108685020050286	1	0.648912685854183		0
M722.1901T14.49	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M722T14	722.1901	869.3712	[2186][M+3]+		35	NA		-0.0657540198265743	0.855231109041828	0	-0.0961571470252611	0.407359169506763	0	0.724009876142729		0
M598.92T0.81	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M599T1.2	598.92	48.327528			21	NA		0.0647530757149326	0.855231109041828	0	-0.144858469036274	0.23017797368595	0	0.610928074893882		0
M336.1834T17.41	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M336T17.2	336.183411425199	1044.52045966916		[M+H]+ 335.18	39	NA		-0.060861102463484	0.855231109041828	0	-0.0531538310865187	0.658884464452382	0	0.588612001724945		0
M915.315T0.81_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M915T1.3	915.315	48.382122		[M+Na]+ 892.329	21	NA		-0.0604086786535607	0.855231109041828	0	-0.229325719617455	0.0087309036581385	1	0.354258642000821		0
M536.3T14.95	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M536T15.4	536.300015117358	897.046914724512	[1570][M]2+		28	NA		0.0595428088138945	0.855231109041828	0	-0.453126014744017	0.000572718460142722	1	0.60911376920625		0
M80.0342T0.72_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M80T1.3	80.0342372084438	43.1777953780273			14	5	@M80.5347T0.72_2|-13Cdb|@M81.0331T0.72_4|-13C|-15N|@M83.0377T0.72_7|-13C-37Cl|-13C-18O|-13C-34S|@M151.0352T0.72_3|-(C2HNO2)|@M169.0458T0.72_2|-(C2H3NO3)	-0.0562681445461024	0.855231109041828	0	0.00215859167430565	0.975154325868431	0	0.879788015934755		0
M873.8348T0.81_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M874T1	873.8348	48.33729			21	NA		-0.0522558088775238	0.855231109041828	0	0.0100583526405238	0.919118849125001	0	0.926824243661647		0
M983.6418T10.05_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M984T10.1	983.6418	602.9436			3352	NA		-0.122101458624183	0.855418140213173	0	-0.286103175085291	0.14101686064257	0	0.636098380436441		0
M877.5311T0.81_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M878T1	877.5311	48.321096		[M+H+CF3COOH]+ 742.537	21	NA		0.0974613087080574	0.855553322690802	0	0.226888438947327	0.144169246904014	0	0.506170777751164		0
M527.3688T15.6	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M527T16	527.368828194748	936.103474470276		[M+H]+ 526.368	11	NA		-0.0833712227532395	0.855575976615958	0	-0.268114509978284	0.0317391447188954	1	0.175907420504282		0
M90.5068T9.61	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M91T10	90.506844921809	576.713941778743			68	NA		-0.067306143341419	0.85584609752561	0	0.0286316965120399	0.830679993959297	0	0.890334391895238		0
M775.0806T9.89_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M775T10.4	775.0806	593.19024	[2333][M+1]2+		68	NA		0.108200067998322	0.85601811240027	0	0.112061361045093	0.589565312275286	0	0.749100712275543		0
M894.6468T9.87_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M895T10	894.6468	592.46544		[M+Na]+ 871.659	68	NA		0.0837909296846941	0.85601811240027	0	-0.547250745132505	0.00206986929102809	1	0.674738593354156		0
M417.4206T7.34_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M417T7.5	417.420643258762	440.467236047637			81	NA		-0.0642278797567375	0.85601811240027	0	0.834872178546334	3.37913736386752e-06	1	0.698324330855098		0
M321.1664T16.82_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M321T17.3	321.166403041229	1009.25244586092	[794][M+2]2+		56	NA		0.0480361377483618	0.85601811240027	0	0.171297742097291	0.0157310343539983	1	0.310637515807364		0
M321.2395T16.82_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M321T17.6	321.239535762891	1008.94912307536			2298	NA		0.0480361377483618	0.85601811240027	0	0.171297742097291	0.0157310343539983	1	0.310637515807364		0
M451.3778T18.13_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M451T18.2	451.377843224961	1087.90026299897	[1258][M+1]2+		319	NA		-0.163135910885067	0.856988810329935	0	-0.0848578526534656	0.817111593016637	0	0.438273549851066		0
M99.9795T0.72_3	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M100T1.7	99.9794614191611	43.0666235682886		[M+Na+2K-H]2+ 100.049	14	NA		0.679682959422548	0.857303566181165	0	1.83443449869447	0.0829191478585848	0	0.276360648847312	svm	0
M774.8111T9.18	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M775T9.1	774.8111	550.6326	[2335][M]+	[M+H]+ 773.802	78	214	@M775.8131T9.17_2|-13C|-15N	0.233278424210255	0.857303566181165	0	0.284621444002081	0.516143953029515	0	0.660482698810372		0
M704.0562T10.78_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M704T11.3	704.0562	646.7172			178	NA		-0.231971092530705	0.857303566181165	0	0.313637073591286	0.482683710789354	0	0.863657224873495		0
M645.4673T16.47	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M645T16.1	645.4673	988.3752			127	NA		-0.212959627765828	0.857303566181165	0	0.0923174342128643	0.828689513161435	0	0.457635415569651		0
M581.7031T9.72_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M582T10.1	581.703106454025	583.005278464368	[1751][M]2+		68	229	@M582.2044T9.72_6|-13Cdb|@M665.6611T9.72_2|-(HCOOK)|@M806.7791T9.82_2|-(C9H11O4N3)	-0.180168266050606	0.857303566181165	0	-1.5159709592046	8.84193020358712e-09	1	0.0533280953990834		0
M714.8369T8.35	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M715T8	714.8369	500.84226			333	NA		0.143604742932434	0.857303566181165	0	-0.249402151441062	0.36462009100999	0	1.05633685446345		0
M953.7064T9.72_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M954T10.1	953.7064	583.0752			68	NA		-0.129143045680907	0.857303566181165	0	-0.872731697979583	2.19597682981699e-06	1	0.226453595039906		0
M236.1129T2.44	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M236T2.1	236.112903950139	146.3182534281			2178	NA		0.120090588270124	0.857303566181165	0	0.170142855184492	0.434489920950854	0	0.725627815876241		0
M875.2917T8.01_4	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M875T8.5	875.2917	480.32532			237	NA		0.10690536508398	0.857303566181165	0	0.237801602685467	0.173501349404124	0	0.619850352424203		0
M291.6474T14.73_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M292T15.3	291.647417791007	883.805836201494	[669][M]2+	[M+H+Na]2+ 559.298	206	NA		0.103076175705802	0.857303566181165	0	0.334173071994194	0.0319339920448869	1	0.510230398859062		0
M845.6545T9.9_1	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M846T10	845.6545	593.82852	[2540][M]+	[M+H-C2H4]+ 872.676	68	NA		0.093433766137144	0.857303566181165	0	-0.31222763083246	0.0807833345848654	0	0.782198930371834		0
M310.2391T18.13	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M310T18	310.239123192591	1087.74312103513		[M+Na]+ 287.253	319	NA		-0.0919525407675561	0.857303566181165	0	-0.153810386636785	0.335263991327367	0	0.329166378211694		0
M555.331T16.83_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			4		M555T17.1	555.330961533991	1009.84068697652	[1654][M]2+		56	NA		0.0854196573499504	0.857303566181165	0	0.385541907425264	0.00169681630189628	1	0.348572576381434		0
M665.7845T9.8_2	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M666T10.3	665.7845	587.9523	[2009][M+1]+		68	NA		0.083127067559154	0.857303566181165	0	-0.252694882726409	0.111192453012363	0	0.792612232221186		0
M814.3959T0.79	metabolomics_plasma_c18acquity_pos	MX2	c18acquity			NA		M814T1.3	814.3959	47.279298		[M+K+NaCOOH]+ 707.444 [M+Na+NaCOOH]+ 723.418 [M+Na+HCOOH]+ 745.4	176	NA		0.078666850729217	0.857303566181165	0	-0.125338683686516	0.40633891648713	0	0.858269868601027		0
