dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
Q9EP75_Leukotriene-B4 omega-hyd.	25.1756421330719	24.8135860870209	24.6784776411185	24.7205775452043	25.1365216690921	24.9254273089411	24.794719862461	24.9976531948292	24.9300950057341	24.9694321950941	24.927920253581	24.8995934075983	25.1245195563489	24.9880765796455	25.0038760928436	25.1013024811686	24.9747901318857	25.0971105843708	25.0702257876905	25.0902398919913	24.6600083006379	24.6484380089279	24.426868855254	24.6173292384821	24.5143008641994	24.7725933630147	25.0028284040423	25.2634351270808	24.5837698241281
Q9JKR6_Hypoxia up-regulated pro.	23.4173297538468	23.8542586201241	23.324553873988	23.5579410017371	23.57523257932	23.0571133823648	23.4201351205465	18.4988567620913	23.5606131837951	22.2473621409624	23.3385765825847	23.724932834712	23.4322115603082	23.3680683840717	23.5601680276065	23.7288402749475	23.5871377018233	22.6086101576117	23.4968135578811	23.4331373919706	23.3676216426066	23.6574800475693	24.0215798432556	23.904444443153	23.4997759521114	23.5502793130923	23.8393524936057	23.8761692743141	23.203074177114
Q60649_Caseinolytic peptidase B.	20.3165957389615	19.4808152235674	20.6795348644535	20.3044762382289	19.8643666879184	20.3072498689762	20.4046143348923	20.1663636964193	20.4484804508759	20.059552741118	20.1415574263465	20.1465692972148	19.3775654825801	20.5916287164267	20.544626676537	20.0366398100323	20.2018908850387	18.1620798166706	18.1846020617242	20.0101480060065	20.3254923971	20.6936106377334	20.1783803722628	16.3726724363139	19.9221038075776	20.2734625502622	19.9286157865005	20.3662304205367	20.0384337675335
Q5SSH7_Zinc finger ZZ-type and .	16.7884690609184	16.9786334921683	17.3275324700674	17.3630712949838	17.1466434495716	16.608091920404	17.1389362093626	16.6968447205548	16.7305400571613	17.1344559014232	16.5588829916264	16.8424843094792	17.4063835704051	17.0006902729017	16.5175805599539	16.9482315846775	16.772498997579	16.326809703451	15.9271309464074	16.6327855175708	16.7065537549255	16.8696073371185	16.9271477331279	16.9635922466403	17.3893594304181	16.863070943515	16.3664822201989	17.3191974767816	17.570817627985
P01027_Complement C3	26.8706071330165	26.7017600463807	26.3838492861293	26.5189510837379	26.8604829866191	26.5490434987781	26.0331502401527	26.289980445388	26.9399510244148	27.2025667224144	26.5237439171812	26.4617964108868	26.9169076892906	26.3558196617583	26.6649531736744	26.8252010416494	26.8391550493431	26.4498506479778	26.8668789480283	26.5082843032036	26.2462733596419	25.9271885775867	26.2166654964132	26.3642638590832	25.8555845329114	26.0654849992842	27.0808228938382	26.8229916448309	26.1921425861246
Q9WVD5_Mitochondrial ornithine .	26.8894688709084	26.5008491718878	26.4887900539717	26.644998252763	26.8148787231098	26.9760739030681	26.7521073179972	26.9749205116566	26.8077387362749	26.8566943234131	26.6386834856176	26.6300389970156	26.878088061965	27.034483138353	26.7792211917358	27.0224286036459	26.7158881728403	27.1120549402312	26.6477124683526	26.8111300588884	26.5424790681869	26.5464291524746	26.5161919968681	26.586313995095	26.4933134604078	26.4744901062196	26.8830079095967	26.7731444397	26.6853349290902
Q5XJY5_Coatomer subunit delta	24.5349659638065	24.6106154293213	24.3895990443648	24.2502992854442	24.5813304746185	24.632192052914	24.325144709514	24.5671245909048	24.4697301180469	24.6077094653832	24.4336828524167	24.4959424695544	24.5722646839652	24.4586397808658	24.6754321591172	24.6863239786947	24.5398783402084	24.3816563490453	24.5507604045104	24.5337650700577	24.7576759693947	24.4617417152844	24.3684938060269	24.5603682890823	24.6617614650429	24.4472178256757	24.5040656257943	24.7748343030115	24.4366940072454
Q9D172_Glutamine amidotransfera.	26.385523039218	26.1812296158764	26.1859933004061	26.1852697214574	26.1837226011024	26.395961731018	26.3361884911874	26.3988223523651	26.3607349853256	26.3063878599004	26.2599218048624	26.3204798246212	26.4490612174741	26.3394984190164	26.4931896917834	26.3012187458444	26.3246289947884	26.354017150677	26.2626425761503	26.4517721654062	26.2033362025002	26.2013432260821	26.1123677563833	26.2751961193745	26.2300054787223	26.0762682469861	26.2555458549276	26.0848654684454	26.103364494376
Q8BVI4_Dihydropteridine reducta.	27.5988436430592	27.4989040954086	27.3152597306219	27.3550819318597	27.6741659699273	27.786170998557	27.4936452496612	27.7779606874889	27.7740436266049	27.6262744027274	27.4947437873843	27.5565206719812	27.6367072528161	27.7438580251746	27.6552648409872	27.6610879502189	27.7879828427057	27.90243915315	27.601339741252	27.9400109067372	27.5704708202019	27.5635354162397	27.6195897637904	27.5759878773293	27.7905304625368	27.7126492648794	27.6288712346652	27.3206741405329	27.6252789808886
Q99LD4_COP9 signalosome complex.	21.8647299620071	22.0271451819649	21.9061172460963	15.6352533181183	22.2052405063274	21.9079432039607	21.9846153306991	21.8788928519763	21.8455196256752	17.8254692029062	21.9515131954557	21.5445620579204	21.8351458206483	22.0281402851271	21.8587077412027	22.1184307062238	22.2187734002803	21.8627122639416	21.9627176782925	21.9331634884488	21.9203851146691	21.9259054405543	21.8817179875601	21.8728417761563	21.6874632553049	22.0516786024073	21.591305816314	21.7899909616039	21.6178380226885
Q91X91_Nicotinate-nucleotide py.	26.8350914495653	27.0377823628039	26.9233340147231	26.8831134705515	26.7105744034677	26.9675881982536	26.9110834419073	27.0008306090354	26.925340465917	26.9025250856262	27.2772236811606	27.3769688551264	26.9152364149959	26.802322985885	26.920664513238	26.8088398911063	26.9315282634684	27.3401061281357	26.9203978364301	27.1497584364032	27.2749282062243	27.0864968252033	26.8831216763799	27.0578385681129	27.1721219540292	27.1650988249782	26.9348856566742	26.9789611631415	27.1157009362723
Q9CRC0_Vitamin K epoxide reduct.	21.8379439346322	21.7394474036901	22.7390355019984	22.633776724115	22.404817519008	22.4405769724111	22.586105503137	22.3228753394616	22.5934584876582	22.5192323904288	22.995466990558	22.7840922361527	22.1246755738529	22.0199410399991	22.2600030962571	22.318815706486	22.2355358696487	22.2227670491814	21.1436113139882	21.916050100861	22.8802113702278	22.7144903739742	22.3482855148321	22.3123433090982	22.1374061470138	22.313297419362	22.1833983778996	22.2213719085367	22.4633387720774
Q8CI51_PDZ and LIM domain prote.	22.6230895578663	22.0177752099542	21.9702291449528	22.0740029204059	22.6968848793655	22.6252629254631	22.0661409383393	22.6708672418411	22.4388211616928	22.4562631607983	22.4454531598476	22.3313212733527	22.5050269596773	22.7068935023808	22.5367336011522	22.5564965825764	22.536226580402	22.4087385333163	22.6940614346506	22.6587514821254	22.2067054237301	22.4965286985549	22.2201509755314	22.1564832432552	22.4123780896834	22.4808737555265	22.4698228839597	22.9236141121718	22.3282392420638
P28352_DNA-(apurinic or apyrimi.	23.3693803536326	23.2071487059924	23.434698466425	23.1634347041781	23.2895133557722	23.3395329424475	23.4133554747106	23.6090237031972	23.4822979960963	22.9518223735953	23.4371685177452	23.5141927314454	23.4969178825266	23.3263347081742	23.5184035545481	23.3300189561268	23.253704397341	23.5582076835707	23.1838166288586	23.3661922603867	23.4942122664886	23.3054976369269	23.2110774547823	22.9974183817435	23.2173319346309	23.1607983885568	23.0510548984804	23.2580596101218	23.087144577544
Q9WU84_Copper chaperone for sup.	21.4685359229677	21.1124360068449	23.6573987056354	23.2546910097342	22.2273343451917	23.0680895783642	22.5984922542413	22.1603644842946	22.437226058207	22.9993587921972	23.3688418578969	22.8740041582593	22.8715516582076	22.6810556402498	22.9406568144331	21.7241609649913	22.2704749905035	22.2006241641791	22.4693761370715	22.91154120749	22.9359770148472	22.9077889366761	22.3327391786664	22.6278163901709	22.4739376961412	21.0859473032438	22.4283578722785	19.0088635316919	22.4019255581115
P54822_Adenylosuccinate lyase	23.1242862084939	22.9030857291864	22.5862333512295	23.0133799272858	23.1065305134341	23.0776090163482	22.7797448999171	23.0854139436875	22.858803620441	23.0915480537332	23.0155105060806	22.9667281028366	22.9450819255363	22.9440587595125	22.9145478196393	23.0149848368727	22.9767299983581	23.0758846846382	23.1786412985395	23.0786568933332	22.899704767852	22.8374301564834	22.7624596995099	22.6509626476222	22.8168795543634	22.5442716133567	22.8824325972072	22.6525035412728	22.9334605048167
Q91YP3_Deoxyribose-phosphate al.	23.2803717771486	22.9087338970668	23.4416736023603	23.3962135752961	23.367778391046	23.4578081899802	23.1732499866968	23.0994292008957	23.1874656492583	23.3671984967352	23.0935329784696	23.1898601423584	23.3679569782054	23.1832773623382	23.3261436225654	23.2174777879005	23.3428071440161	23.3736687541967	23.3063973170486	23.4698478440504	23.1592087700257	23.1576619563164	23.1961177608368	23.3996285375256	23.4785701704137	23.4282419516292	23.3026873079733	23.2209477318979	23.5081125954108
Q91V04_Translocating chain-asso.	22.7998469017007	21.4748836954315	21.9012763535131	18.513824807454	19.4056506071966	19.1291781269081	18.9225661691555	22.5813350723756	19.9356321356126	20.4608186878263	19.205891808114	21.7399422925657	23.089523057074	19.5160214586329	19.3722232917603	19.4373559870515	22.1915931711239	18.8489720625095	22.0331001526678	21.7789443822145	18.570927406289	18.6205376571608	19.2157628578708	18.8615815356724	21.608543947733	18.8825529318358	18.9777626643084	20.0526780270299	19.1440831251873
P51855_Glutathione synthetase	23.8945017662241	23.7625986877109	23.7533093928398	23.7050950983824	21.5621318851898	23.6034445642307	23.864028732821	23.6846253593906	23.8535329601164	23.84632987142	23.9426277913165	23.8936117737336	23.6885932030377	23.8146551181048	23.8677954760151	23.9120835530731	23.7336096488965	24.2026741754518	23.9910487101158	23.8414481198914	23.8672886388056	23.5221520265311	24.0345991668757	23.7941283694799	23.7282036984075	23.6540760160355	23.8232263060987	24.1159958238719	23.9526612756406
Q924L1_LETM1 domain-containing .	19.5619913940495	20.0970790761693	19.6984525549164	19.9881447316038	19.6286474509095	18.8072142786009	19.7188689618536	19.8666028007872	19.6550635590755	19.8544679983341	19.5306988671431	19.8256812522941	19.4133974489402	19.895221354468	20.042245175581	20.0194962297368	19.7728206676435	19.4131554217491	19.8279179282074	19.7535105764256	19.6799679712158	20.0103218466803	20.0066753457998	20.0081598151961	19.8231004297528	19.7497083378788	19.4086461498527	19.8312319416628	19.9631612121489
Q78JE5_F-box only protein 22	21.5601273187584	18.1959583273789	21.0715566341002	21.1684761037653	19.6952628078391	21.2565594263729	21.1481609456997	21.8593711784706	21.0549901026204	21.376599046719	20.8728794354167	20.8731980478862	21.41375109764	21.3432972882874	21.1136185021189	21.343792957803	21.3598762093838	21.1613133650859	21.1828001682752	18.7995414269373	20.67346446695	20.7791987442821	18.2237546982128	20.8480591629313	17.7113013740648	20.7157117286807	21.2870327157487	18.6936945314412	21.0364040469706
P49615_Cyclin-dependent-like ki.	20.9724435542993	20.695958464934	20.2041124444663	20.4684904266062	20.968659938589	20.6365101177982	20.2064647277371	21.0712330409503	20.6549551067333	17.8361244658904	20.5983564048741	20.6930153388878	20.9784322165049	18.2992207206314	20.6285404296164	20.693511306448	20.2985573819878	21.135262601406	20.2455485051356	21.0862528710649	21.2126979368105	20.3155151395806	20.0278002185912	20.9916983745405	20.7746307392267	20.7792787117416	20.6077442308243	20.4598850812496	21.289091015985
P18760_Cofilin-1	26.6143214058638	26.7086815644677	26.7538105653522	26.4286919068178	26.5544249099641	26.5571524659353	26.4168293481973	26.8824868923238	26.6524807835784	26.6156394021297	26.8654620016127	26.7666651803465	26.7733116838047	26.4798644935662	26.7875061573003	26.5785996932996	26.6228033327909	26.9969457109881	26.6118943891187	26.753521389759	26.9969960354742	26.678342558918	26.5553209753268	26.7011432466654	26.7177191950487	26.6621838552165	26.7580382464515	26.735857187457	26.7181764309122
Q99KJ8_Dynactin subunit 2	19.2553098575978	18.8040628763387	21.659915671879	18.3127532259885	20.0641166170272	19.4006165599935	21.6530671173184	22.9545988933362	22.4368673137761	18.2777956433508	21.682225128164	19.0882303740734	22.1144173621645	22.7597616301788	19.208615123024	21.8403533336702	19.683061529727	19.5510914506413	19.4479692981903	22.1697797643379	18.5847983052738	18.5747194989739	19.0546111007141	20.9220999011788	18.8811943677902	19.0688383050743	18.9867291763429	22.2727224641034	18.7924032843332
P17047_Lysosome-associated memb.	22.044513022221	24.0950681066822	24.6842313242444	24.2357098366404	22.3231439812691	24.2336865210393	24.5054523848367	22.9324209502396	24.2493882279711	23.5582060483527	24.6954128873982	24.888296402158	23.5822488156144	24.4189655192326	24.0135622384297	21.7463383026756	23.4382358816772	23.2102783489475	24.2676022493488	22.9069630558124	23.2604061821958	24.2298428481783	24.0429017474255	23.948172481162	24.6896346183549	23.4769910072911	23.5353805167705	23.1095789779746	23.5984630626322
Q9CZ42_ATP-dependent (S)-NAD(P).	23.661136674789	23.8273729440895	23.7376803833405	23.8216844645991	23.7755629622879	23.6569140481713	23.6436594832471	23.8317801121694	23.6267142158688	23.7521446905906	23.7309704978525	23.6100328792014	23.7486152475312	23.7795758953057	23.7307231374136	23.7292948302077	23.7303859666828	23.7643692854955	23.9468060826323	23.8832161332939	23.8511704680993	23.6350452909948	23.8446172756424	23.7527184323776	23.8248824305477	23.909576435041	23.7421194342482	23.5253589076313	23.8968599913487
Q9JK81_UPF0160 protein MYG1, mi.	21.7568892647836	18.6694990845065	18.5291029471502	17.9749033862021	20.1019247118558	21.4114912045682	21.4429746184424	22.3261525395423	21.7125229072879	21.6278226229274	21.2731453527208	20.9030038805304	19.9180304758665	21.6566596578166	18.8424779045079	21.6572022012385	21.3882190094579	21.7234210771198	21.2294918615483	21.8156742099702	21.7295290554527	21.0041378104616	21.169013434777	21.0604187128226	20.9909590693147	20.9926662815574	21.5917074615899	21.4961180706174	20.9420195578478
P68373_Tubulin alpha-1C chain	21.7388062161184	21.2577264986051	21.5426908909959	21.4813202830076	21.5906838958725	21.4709910747802	21.6439496352415	21.7507956007833	21.7242330069841	21.1658681559916	21.4517290345304	21.4598838308592	21.3495821171111	21.6756400858245	21.6848209457767	21.590271227542	21.3840210188526	21.7187530754442	21.7037570186357	21.8163385876093	22.0656725113034	21.9038782610244	21.771558078321	21.1178681752202	21.4401272867409	21.3297645915044	21.7577216404358	21.3459157542351	22.0828714972615
Q61990_Poly(rC)-binding protein.	20.9951086139563	23.5111946624258	22.5833440390805	23.0602361249634	23.2187751736867	23.7408606571303	23.560048697273	23.5995197178491	23.6867518470827	23.2237631105117	23.733029911238	23.5204021530193	23.6513049916851	21.3827050218174	23.7998991599114	23.6469083614026	23.4727058351806	23.9530844524935	23.7635442832492	24.08920686429	23.7010980762417	23.5516254252482	23.4713429230862	23.372251598585	23.2887306417136	23.4385928901219	23.1051399390888	22.1279367180876	23.3095726630793
Q00612_Glucose-6-phosphate 1-de.	21.7470663282806	21.4259599852541	21.2108964798091	18.7575108539766	21.8079155748221	22.401906423784	21.2844800266199	22.3732230799332	22.1274802204285	21.8697427433016	20.6898504235814	21.8435129122309	20.8773838378691	21.0796896886697	21.4196920025967	20.939415110415	21.848335825438	21.7390855793689	21.6252377270046	21.2694731494142	21.763063607808	20.2532138682686	18.955825489211	20.0553886935904	21.2202252380029	18.1941159833972	21.7362352053725	21.7308900870462	20.8932905086511
P12815_Programmed cell death pr.	22.5291279893458	22.3920791825685	22.2939015463414	22.1792564236235	22.8826997617125	22.805292211528	20.1912291380953	23.0301686884928	22.9372917348614	22.6143991468171	22.4954716556866	22.7019209716503	22.8396897397303	22.9039316631157	22.6227028110981	23.0069208095495	23.0403363819572	23.1541434800411	22.5948583037465	23.0102900856064	22.8367549129494	22.7938225622622	22.8141611479292	22.7432005068658	23.1155553748029	22.2028201732214	22.6758439993291	21.7886153906445	22.8257320008707
