dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
Q01768_Nucleoside diphosphate k.	27.6763100713863	27.4032869582592	27.4436038845756	27.6901868617988	27.4945704603321	27.481601016912	27.8238097803378	27.7641526997154	27.6502845096385	27.7511972109912	27.7617512700632	27.7791388158869	27.6128781687019	27.4951729873555	27.7117757650514	27.4943745268655	27.5194309762431	27.5405132061235	27.6967126743383	27.4576302426393	27.6562337917528	27.5310471693242	27.4175001226473	27.6010083492423	27.6606155193453	27.4149268671969	27.6850205706184	27.3788589334821
Q9JHW2_Omega-amidase NIT2	26.8421860220563	26.7879479807731	26.8418806396685	26.8973753829361	26.7063498317829	26.9624263604322	26.6591475274998	26.5689644702741	26.6580578140293	26.621176366481	26.7976384730378	26.6604285928574	26.7612858253294	26.7017710431597	26.6778929460654	26.6776208315995	26.646180512473	26.5794801826778	26.6504735219728	26.7140147738419	26.5686100177652	26.7461573410997	26.7017542307425	26.6896895323318	26.6642187463281	26.8322246197805	26.6647217864003	26.8288789977989
Q8C166_Copine-1	20.4552709040695	19.9165625976671	20.1990173296573	20.4574552793442	20.3361615222818	20.3580048267867	19.9522657564699	19.8344718215513	19.5659648186181	20.3331818348625	19.6345409803412	19.9288776127624	20.2759945891481	19.8404570715349	20.0829410392126	20.2551635947972	20.2671185731973	20.4999614243923	20.3330970498191	19.8833297009197	20.2356045299588	20.5410412991282	20.1649550953956	20.3174213143571	20.1063693259986	20.6201975553349	20.0505954887745	20.5016863294905
Q920E5_Farnesyl pyrophosphate s.	27.0865543249853	26.9562618184449	27.2086799987542	27.0786661761549	26.9319339757327	27.313921659348	27.4174969034687	26.7696235905285	26.7625855092438	26.816235448903	27.1949242395932	27.2661494299041	26.8127328566889	26.9866515737062	26.91496426345	27.4363301736879	27.414362395434	26.991961189777	27.1099828501184	27.094989690255	27.0399451527369	26.9122923744254	27.0079159305147	27.067548425784	27.0088705397752	27.2061267913581	27.048704708733	27.1403806119639
Q91WP6_Serine protease inhibito.	19.2016709251981	19.4452503140813	19.2123181196678	19.0460312287933	19.3498455567952	19.0882125652285	19.552201182811	19.0794382196596	19.089941301459	19.2188279123531	19.1482377600375	18.9291490463583	19.3219386834764	19.2869640000991	19.4510764969524	18.9907058478345	18.730189726686	18.4528758921051	19.6071992456564	18.9943106172644	19.0368824241783	19.1098228428898	19.357135164501	18.7769702995383	18.7206077992098	19.3038134953921	19.1470868920909	19.1549854102533
Q9WUR9_Adenylate kinase 4, mito.	23.5473352567308	23.9582594930686	23.4552074252499	23.9017313496165	23.5187956454657	23.8549596686147	23.7486586473901	23.9703412410748	23.8250667908874	23.8014121476	23.9558461338351	24.0755271342405	23.8570483342599	23.7041780596871	23.7019015177752	23.2634955895827	23.5059631897011	23.9571770724928	23.6984560565361	23.8429635294459	24.0458792847565	23.6989873479225	23.6087624175244	23.9014647404114	23.98837039284	23.5046988689075	23.857910207704	23.8663937689588
P54728_UV excision repair prote.	21.3980778416198	21.5264884933873	21.6129699314208	21.1595949835016	21.2512411237569	21.4544240591251	21.4955548521108	21.6043398903117	21.6505801249642	21.6819555448695	21.6896538118272	21.6902973917073	20.9864515941989	21.072826571674	21.7944976719944	21.4512679691591	21.735697111781	21.6197660521183	21.833056459631	21.4992869207135	21.7143717244804	21.3537410078435	21.4606766109188	21.5851035196026	21.9800956365947	21.2938497802213	21.5873380320464	21.4446633405884
P10630_Eukaryotic initiation fa.	24.7612570090805	24.9557532111929	24.8475603485427	24.5815360949806	24.7583585448239	24.9071965546956	24.7345054874085	24.9036336523462	24.8800527070382	24.7047619082438	24.7096626298874	24.9627360326131	24.8221194474793	24.5400836850877	24.8093820080905	24.6652648857546	24.8307497114307	24.6326474817012	24.9404178255451	24.6783505116015	24.7200468384656	24.4755565678538	24.8006260343595	24.7653551043586	24.8459186816881	24.6620323481068	24.6593673968466	24.522063882624
O88844_Isocitrate dehydrogenase.	29.4588925555811	29.4042490771684	29.4130359532527	29.4831491837914	29.3554254372267	29.5955672064082	29.4062854662152	29.4683001228087	29.391132647516	29.2951802390729	29.4201934729078	29.4951333310688	29.423000593739	29.3145360871706	29.4582702997284	29.4605488855161	29.3919275427601	29.2581578316925	29.4127066713794	29.3212190769974	29.400543849944	29.3061494636602	29.3234491328689	29.4093172528418	29.3268329480768	29.3901501902335	29.4516631411399	29.3079607879985
P62320_Small nuclear ribonucleo.	22.3274641065696	22.5833292318948	22.674815955858	22.6360416354163	22.5588538000211	22.5058907650142	22.1754539164875	22.5126061740067	22.5288372814699	22.3094578961492	22.2730361907196	22.1388962547222	22.323236358295	22.3324913028812	22.1987996164422	22.1141102339879	22.5204121048866	21.9458694923857	22.2985874457858	22.3271329335899	22.441809467146	22.3815003091708	22.440235411681	22.2993546296962	22.0289344577934	22.4782724265772	22.0190760485658	22.3494722441376
Q91VS7_Microsomal glutathione S.	28.8563339559966	28.8201725335981	28.9398879122111	28.6990424367504	28.8982984902871	28.9370305395197	29.5201516550994	29.7080900360999	29.586768907004	29.4442988571912	29.1951656667576	29.4093966338105	28.8569243263967	28.7977179196019	29.243213360719	29.3841004860952	29.1948967440804	29.0772585767271	29.5075222242007	29.4172116557291	29.4357576140545	28.4917711538241	29.3480696163832	29.2235209722119	29.5815717221371	28.9079823410465	29.3249718640153	28.8146504246682
Q8BU30_Isoleucine--tRNA ligase,.	21.7813613145259	22.1142316313142	21.3637650166812	17.3200312859932	21.2652566297996	21.6481806928494	22.2475878529859	22.1290581443889	22.7001650489321	22.352401665257	21.8857512903905	22.3938851834463	22.0605544429321	22.5875068602044	21.6635279197799	22.2194248326393	21.9342759496791	22.5530885587792	19.4858724194502	21.5764412124076	22.1382800821737	22.5859423543508	22.8103207833236	22.1146268963256	22.4379930451501	22.5905910472235	22.8130373250935	21.1720155594357
Q8C7E7_Starch-binding domain-co.	22.8327159210115	22.4932930570319	22.7293455580329	23.0125652091247	22.7714082630681	22.4190448856302	23.3291329329513	23.111508224251	22.9431063398239	23.1022216274253	22.8610867166295	23.4177168212334	22.5138469653247	22.2044359210711	22.8904890830553	22.1977216840702	22.7142120772995	22.9563986694039	23.2274543653439	22.8628981889879	23.0082039357905	22.7392741267134	22.485009192851	23.1031232160043	23.0981084060889	22.2847617015016	22.6702185001612	22.1768363401295
Q8BW75_Amine oxidase [flavin-co.	27.9179232520262	28.0142864846535	27.9713540125079	28.2361061868506	27.8577320851084	27.8669149715373	27.0654116969877	27.1216969712602	27.0557380322359	27.2642263836561	27.1592879306531	27.2034798929111	27.9983611066989	27.8963327735012	27.123762103231	27.8965572826632	27.9609755143049	27.4741038623385	27.222796671338	27.5360674178751	27.3543664252524	28.2237560413562	27.867528930307	27.3024664286302	27.3378505277664	27.8712018469614	27.1824308783867	28.3082294431895
Q6ZQ58_La-related protein 1	19.0907270523871	18.1560460324684	18.3587873398863	18.492095599308	18.8633104372253	16.8326288530365	19.2513284077978	19.0190931905452	18.9854639625732	16.2757253183749	19.0413063800954	19.2019388872614	18.603769833737	18.4853050386579	17.0392303025251	19.3685313778268	18.9557907037166	18.8277228739068	18.6856537185218	18.8464563121404	18.8809076784502	18.8539159934607	17.7080770787038	18.7664437908591	19.1495530131255	19.0911410794947	18.5693389010732	18.949381640577
Q9Z1Z0_General vesicular transp.	23.2833560270543	23.6003404588811	23.5765693431423	22.4167807796446	23.3528301154535	22.2664011051278	23.6873008159556	23.7183943851132	23.8252772377174	23.7488574102504	23.6537180405207	23.6483955467071	23.8070277248171	24.0311216512902	23.6082267298092	23.7818965497221	23.5710392322634	23.7200153072561	23.4638118333634	23.5485530155071	23.4443381661761	23.6774636247454	23.7365375690499	23.4917391093694	23.9812401954058	23.7817585080576	23.6437599863516	23.3512997174784
Q8JZQ2_AFG3-like protein 2	22.0891965173429	21.9477075586566	18.5761324432454	21.7601120107005	22.4101848970885	22.0440587037783	21.7737313187555	22.2541915872887	21.9549747490149	22.4258985371635	21.7437075650797	22.1843566019927	22.3853139591622	21.9642578344516	22.326798805004	22.1508621050298	22.0898527548786	22.3250440799829	22.2197562720494	22.3133239941585	21.599753403687	22.4458314932959	22.4870197107185	22.0538128882259	22.1808608340141	22.3295282480845	22.0899044653455	22.5654164851442
P58735_Sulfate anion transporte.	22.7924942319524	22.3659663476352	22.8256529177042	22.9739912329165	23.3232358084493	22.9527212547156	19.1428733353771	22.5957258563581	20.5501955724681	22.1109488793862	19.648160500648	22.4238846643999	19.5999937416926	23.1485571096328	21.8131535152259	22.857982038884	23.0194914720658	22.6563006860336	22.2855880539913	23.3407031242602	22.1784438985562	23.6249672060932	23.1066918425857	22.2039187919309	17.3002349289793	22.9900259502825	19.8193623747039	23.4347992378443
P45376_Aldose reductase	24.3973661133172	24.4596065925561	24.4368701088721	24.5870889315131	24.2329140393858	24.4005662595386	24.1960317377783	23.9887132870681	23.8522336443534	24.0958521975464	24.0256904353703	23.9576582584073	24.1550895095593	24.3074234664614	24.0248711466652	24.2112306268601	24.0710760467556	23.9679497831226	24.0511793952571	24.1219730935992	24.072736961834	24.4549507418324	24.225702138014	24.1579089290444	24.052381315439	24.2050091146602	24.0327193973178	24.4200468163398
Q64726_Zinc-alpha-2-glycoprotein	21.7715112312419	22.0339186465318	21.8398826909402	22.010209142934	22.0620464672064	22.034969858288	21.9519937846326	21.7519568988358	21.7933642756446	21.705741423949	21.8969672220038	21.572870313739	21.9769187474856	21.9269468947023	21.8174453994113	21.7912510403641	21.7993218436691	21.4844816941058	21.5640030342132	15.4808372090688	21.4826053726604	21.9159933172935	22.0856641983099	21.8439162604695	21.4476566058968	21.9251217504699	21.8802359437078	21.6357154637317
Q62087_Serum paraoxonase/lacton.	25.0370815524318	25.0226798669334	24.8935245680644	25.1273437153177	25.0141533133117	24.8542847812196	24.8842704978037	24.7855235091782	24.711581803847	24.7614753488501	24.7247374083655	24.6847386700521	24.8936927721544	24.9701302087198	24.6384072985557	24.8977039516922	24.9124256021898	24.7003181080522	24.960833972086	24.6621347312684	24.7289581555759	24.9065934707174	25.0075732935403	24.6912461935619	24.7912241084211	24.8869132731639	24.5968916372273	24.8429484762315
Q9R013_Cathepsin F	22.9330325224509	22.6060802928312	22.7610611650986	20.5917951033261	20.5247893050182	22.1825463579311	22.6061123813596	22.9036809962327	22.7009635086583	22.6118798720822	22.8346668219011	22.5873405503064	22.1324128093532	22.8883937726588	22.6539505434313	22.1792066035435	21.6942071706512	22.7396126258462	20.3562648379392	19.9346113348095	22.774251693728	19.1194957513281	22.8433758497408	22.3921508684418	22.910069000212	21.0461341594201	22.7841095141284	20.7579351298166
P28658_Ataxin-10	18.7807134683855	18.2749027511764	18.8425481258213	19.3398002563212	18.7640338239433	18.4128484126047	19.107477624957	19.1120683134752	18.8975623522575	18.8324004064362	18.7996113665561	19.142019928419	18.4092760662542	18.8189747075285	19.1063749239295	18.9266706247324	18.8956455398711	18.657726452927	18.5389616299174	18.8901215705683	19.043594410656	18.9783053033017	19.1554572043717	19.1705588345723	19.1571017049232	18.6290381633995	19.2246401474813	18.8708372799038
Q8BH86_D-glutamate cyclase, mit.	24.0552382417486	23.8081858994151	23.8780559658295	23.6244733132743	23.702010096648	23.5830332858779	23.1021719588123	23.2454328766882	23.3497290962479	22.8205363011496	23.4943164131321	23.1608800772082	23.968244383165	23.9867002624369	23.1439917637026	23.5923913366173	23.6234248480639	23.3312361109586	23.519845458552	23.3049307186958	23.100849985248	23.8102672339396	23.802972148444	23.5119498596264	23.0761224041575	23.7363873758269	23.1247487653305	23.7231763776422
Q07417_Short-chain specific acy.	27.9493886835802	28.0650362519537	27.9993286815394	27.8548257814514	27.9245668886429	28.0371786002856	27.949504726091	28.1259311448377	28.1976092125221	28.1498702053861	28.0891132540518	28.1680198579187	28.0235883839644	27.8489260397613	28.1088356470068	27.8487532026394	27.9009441765113	28.0135780830765	28.128866110077	27.8736299738179	28.2014447875047	27.746528364785	28.0094611475715	28.1301661281176	28.1497773493779	27.9101940141553	28.068120420244	27.9335693714874
P30416_Peptidyl-prolyl cis-tran.	25.4214662266415	25.6717112281845	25.5473892730347	25.51063669662	25.5549839917366	25.5008198808023	25.3503945664154	25.5065556518101	25.2037409486364	25.1143523829182	25.2292608061926	25.2566861087372	25.6700650242533	25.6846701925294	25.2482232208819	25.5697618729308	25.4929855053277	25.1431007248272	25.3533003079049	24.978152348769	25.3526814316566	25.5482880710757	25.4725409952379	25.1549030720142	25.3602406822056	25.4770026223694	25.0287586309126	25.4534247536368
Q99N42_Thymidine phosphorylase	21.6563284031465	21.3937774552389	21.5722432850995	22.0491959633017	21.5237757370846	21.8110390944111	21.1530022589418	22.1552251134498	21.8925794093158	22.7279772531493	23.0145555145667	22.816467598281	21.4871544391205	20.5392415426729	23.0148321544027	21.0209518016723	21.5605475327671	22.1243073517747	22.1706749565889	22.6587852526101	22.7489941333749	20.8616869800092	21.3140760516913	23.0730216337041	22.2771111372188	22.051114326282	22.7686680419174	18.026094473504
Q9JJL3_Solute carrier organic a.	23.4276572219557	23.6020067160322	23.6881425042952	22.5769593164453	23.6728257429476	23.2436943738153	23.8239798996916	23.8704479744234	24.1422569769867	24.0747864570623	23.7909488967627	23.900055385886	23.8017967566397	23.6434294996392	23.8699405627201	24.166866738866	23.7495897920627	23.593828425421	23.8076640646019	23.8445951526019	23.7526695405035	23.2869233308505	23.9377769943222	23.9867606654233	23.6114702964174	23.7381091694034	24.0270393549383	23.4416837325155
Q64471_Glutathione S-transferas.	28.3880124225917	28.1566795051825	28.2247615752302	28.0537360079564	28.1358429671465	28.3276422724981	27.502194219402	27.6891602451942	27.7110113206758	27.5873768356564	27.9702459116456	27.9458020851299	28.2824029716146	27.940888417555	27.6261079339035	28.2656622564166	28.1924019384804	27.6248275769387	27.8686916433673	27.6268396293939	27.5774492280954	27.9473157127933	28.071107970838	27.8100745966431	27.776934166772	28.1326211582121	27.8812831510428	27.8333725952107
Q63886_UDP-glucuronosyltransfer.	28.1182960356721	28.0024783757788	28.0978209280489	28.1387480161497	28.1210746724772	28.0056238639399	27.3590300631094	27.4905550448571	27.4942283834597	27.6224394110439	27.5604710333068	27.4665664240571	28.0637314619945	27.8882455773493	27.5843249921844	27.997970984396	28.0158432685012	27.2918416736508	27.6681103456435	27.355532034983	27.6485301706883	28.0371868130168	28.0097239039912	27.5507553560559	27.6342064999073	27.8771325452993	27.5281183056605	27.9996760343056
Q8CAQ8_MICOS complex subunit Mi.	25.3536400652541	25.2796842536058	25.3317593086407	24.9237600786038	25.6292663385235	25.0414701632867	25.2993733568551	25.6710300297805	25.5458695722913	25.629122454515	25.6368804665578	25.5745998788403	25.6189473323742	25.4935100266555	25.6267246859763	25.5585518557121	25.393009118572	25.5135385842843	25.6076934389596	25.5043492434729	25.4515813989732	25.4523433078483	25.6066699750533	25.6117433597799	25.5217494668099	25.570894053167	25.5398100825869	25.3306383290615
P70699_Lysosomal alpha-glucosid.	22.2133445522596	21.8142825290724	22.1609149973108	21.5786375810632	22.1547447279215	21.7121641341418	22.620872650672	22.8583762401392	22.7674479880409	22.7927953572132	22.9174377323155	22.7355231771713	22.0793404052737	22.069533681637	22.5573272009442	22.011665075477	21.9765586172288	22.6039562310037	22.4237564602933	22.0718670647193	22.2968292690805	21.9123180523385	22.2699745848149	22.6317556827433	22.5301891300338	22.2321253303423	22.5630099069181	21.6635723276001
P04117_Fatty acid-binding prote.	23.3452329164192	22.7415891885611	23.315704327229	23.5229304770417	23.5423951097383	23.1653738193708	22.998871868796	23.248426647467	23.3761057771679	22.5480367228428	22.6734570307681	22.7677086275503	22.9694712801374	23.2003854449709	23.3549991018894	23.2717201886188	22.957363702758	23.4682873186394	23.102259758942	23.1602115096236	23.0729941663799	23.3676333726712	22.9038596939135	22.8221440578889	23.2758255550223	20.3849319227154	20.1504326455266	23.2148630624892
