variableMetadata	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M229.1444T6.37	c18hypersil															M229T6	229.144392844414	382.493226119685			2435	NA	
M229.1554T1.31	c18hypersil															M229T1.1	229.155364031988	78.7976029323845			56	NA	
M229.1555T1	c18hypersil															M229T1.2	229.15554624711	60.0578465475083		[2M+H]+ 114.077	3	NA	
M229.6308T4.51	c18hypersil															M230T5	229.630757854619	270.718619265682		[M+H-CH3]+ 243.649	77	NA	
M229.6536T2.26	c18hypersil															M230T2	229.653619070942	135.560113508237			75	NA	
M230.1034T1.74	c18hypersil															M230T2.1	230.103449057369	104.686330700655		[M+Na]+ 207.114	86	NA	
M230.1398T2.08	c18hypersil															M230T2.2	230.139813888308	124.951023415595			2809	NA	
M230.1588T3.85	c18hypersil															M230T4.1	230.158774791055	230.751571971801	[268][M+1]+		13	NA	
M230.2483T9.08	c18hypersil															M230T9	230.248320210869	544.837006778353			886	NA	
M230.6012T2.73	c18hypersil															M231T3.1	230.60119851546	164.004652076771		[M+2H]2+ 459.191	9	NA	
M230.6305T1.68	c18hypersil															M231T2	230.630500352963	101.040765649279			45	NA	
M230.6486T1.76	c18hypersil															M231T2.1	230.648644860236	105.553308245266			2973	NA	
M230.6614T3.33	c18hypersil															M231T3.3	230.661407872754	199.524193333219			3134	NA	
M231.0997T0.85	c18hypersil															M231T1.3	231.099669686734	51.1414782368498	[270][M+1]+		4	NA	
M231.1351T2.02	c18hypersil															M231T2.4	231.135055153328	121.124854469775	[274][M]+	[M+Na]+ 208.15	40	NA	
M231.1353T3.52	c18hypersil															M231T4	231.135266107521	211.477014552385			2950	NA	
M231.9896T0.73	c18hypersil															M232T1.1	231.989604252733	43.8047709566905	[278][M]+		4	NA	
M232.1189T0.93	c18hypersil															M232T1.4	232.118876330783	56.0182970146744		[M+H-CH4]+ 247.139	3	NA	
M232.1195T4.76	c18hypersil															M232T5	232.119535385718	285.49505491555			71	NA	
M232.1367T7.52	c18hypersil															M232T8.1	232.136653252568	451.211153126304			3216	NA	
M232.1383T2.02	c18hypersil															M232T2	232.138325690999	121.303157977	[274][M+1]+		40	NA	
M232.1557T2.51	c18hypersil															M232T3.10	232.155679000049	150.528576285826			2452	NA	
M232.6486T4.88	c18hypersil															M233T5	232.648554890003	292.855132738109		[M+2H-H20]2+ 481.296	74	NA	
M232.669T1.89	c18hypersil															M233T2	232.668991546683	113.221260492521		[3M+3Na-H]2+ 132.463	2	NA	
M232.6693T1.25	c18hypersil															M233T1.2	232.669288884584	75.0227790610555		[M+K+NaCOOH]+ 125.725	1	NA	
M232.6695T3.82	c18hypersil															M233T4	232.669512189399	229.226729828672		[M+Na+HCOOH]+ 163.674	13	NA	
M232.9053T2.4	c18hypersil															M233T2.2	232.905264985935	143.739600248097			42	NA	
M233.0929T5.84	c18hypersil															M233T6.1	233.092893832458	350.206740991038			58	NA	
M233.154T8.69	c18hypersil															M233T9.2	233.153985680394	521.334572682552			2914	NA	
M233.1549T1.37	c18hypersil															M233T1.11	233.154929008285	82.2943921260156			56	NA	
M234.0676T1.11	c18hypersil															M234T1.2	234.067601226981	66.4352759500574		[M+K]+ 195.108	7	NA	
M234.0804T2.37	c18hypersil															M234T2	234.080441960864	142.309713134072		[M+K+NaCOOH]+ 127.13	42	NA	
M234.0982T0.81	c18hypersil															M234T1.3	234.098160351199	48.7279694248302			4	NA	
M234.1341T1.29	c18hypersil															M234T1.5	234.134148722227	77.5376969539588		[2M+Na+K-H]+ 86.5891 [3M+2Na+K-H]2+ 128.105	1	NA	
M234.2187T0.71	c18hypersil															M234T1.7	234.21868219221	42.8917121134715			4	NA	
M234.6513T2.12	c18hypersil															M235T2	234.651269993849	127.096212198518		[M+H]+ 233.638	75	NA	
M235.0224T0.81	c18hypersil															M235T1.1	235.022448578125	48.4747126995729			4	NA	
M235.1122T1.79	c18hypersil															M235T2.4	235.112227748439	107.270513279175		[M+2H-CH4]2+ 484.25	63	NA	
M235.1698T8.87	c18hypersil															M235T9	235.169752738369	532.00970774495			96	NA	
M235.659T1.44	c18hypersil															M236T1	235.658951306339	86.6860408638971			38	NA	
M236.0601T2.28	c18hypersil															M236T2	236.060050812771	137.028810870402		[M+H-CH3]+ 250.072	75	NA	
M236.0871T2.97	c18hypersil															M236T3.12	236.087147816666	177.927182914851			2377	NA	
M236.0963T2.08	c18hypersil															M236T2.2	236.096278339666	124.695220891219		[3M+2Na]2+ 142.068 [M+K]+ 197.127	2809	NA	
M236.1138T1.14	c18hypersil															M236T1.1	236.113772909461	68.2485734139425			458	NA	
M236.1285T7.07	c18hypersil															M236T7	236.128475542201	424.224142469553			1457	NA	
M236.5766T1.97	c18hypersil															M237T2	236.576584251919	118.037048350778	[292][M+1]2+		1507	NA	
M236.6431T1.48	c18hypersil															M237T1	236.643108502808	88.8869112281939			38	NA	
M237.0706T0.71	c18hypersil															M237T1.3	237.070608720146	42.4980259598261			1358	NA	
M237.0912T5.08	c18hypersil															M237T5	237.091200411468	304.718790047243			113	NA	
M237.1243T3.78	c18hypersil															M237T4.1	237.124324791099	226.514917363004			13	NA	
M237.1246T2.33	c18hypersil															M237T2.2	237.124596092837	139.840598128743	[297][M]+	[M+H]+ 236.121	42	NA	
M237.1249T4.44	c18hypersil															M237T4.2	237.124901754739	266.559904994961			1756	NA	
M237.1819T0.79	c18hypersil															M237T1.4	237.181864005057	47.1771920225729	[290][M+2]+		4	NA	
M237.5918T4.58	c18hypersil															M238T5	237.591846817139	274.760105434524		[M+2H]2+ 473.165	90	NA	
M237.6383T1.34	c18hypersil															M238T1	237.638259157333	80.3175623705245			2280	NA	
M237.6691T1.41	c18hypersil															M238T1.1	237.669073282916	84.4722546018249			38	NA	
M238.0398T0.85	c18hypersil															M238T1.3	238.039769107173	51.1208494405758		[M+Na+NaCOOH]+ 147.057	4	NA	
M238.0596T2.72	c18hypersil															M238T3.9	238.05959224878	163.238328396513	[298][M]+		9	NA	
M238T1.5_L.erythro.biopterin	c18hypersil	6-Biopterin;L-Erythro-Biopterin	CHEBI:63931	2	a,b	C06313				HMDB00468	CID445040	C9H11N5O3	237.08619	LHQIJBMDNUYRAM-DZSWIPIPSA-N	InChI=1S/C9H11N5O3/c1-3(15)6(16)4-2-11-7-5(12-4)8(17)14-9(10)13-7/h2-3,6,15-16H,1H3,(H3,10,11,13,14,17)/t3-,6-/m0/s1	M238T1.5	238.093154629491	48.7739796730273		[M+Na+NaCOOH]+ 147.121	4	NA	
M238T2.2_	c18hypersil	Sepiapterin	CHEBI:804632	2	a,b	C00835				HMDB00238	CID65253	C9H11N5O3	237.08619	VPVOXUSPXFPWBN-VKHMYHEASA-N	InChI=1S/C9H11N5O3/c1-3(15)6(16)4-2-11-7-5(12-4)8(17)14-9(10)13-7/h3,15H,2H2,1H3,(H4,10,11,13,14,17)/t3-/m0/s1	M238T2.2	238.094845289898	139.374681301231		[M+K]+ 199.128	42	NA	
M238.1272T2.33	c18hypersil															M238T2.4	238.127239391842	139.819480283883	[297][M+1]+		1529	NA	
M239.0289T0.71	c18hypersil															M239T1.2	239.028935324593	42.6452952053905		[M+K]+ 200.066	1358	NA	
M239.1407T5.22	c18hypersil															M239T5	239.140663497067	313.164879898329		[M+H]+ 238.137	16	NA	
M239.1503T3.97	c18hypersil															M239T4	239.150258403026	238.017405298771	[302][M]+		1713	NA	
M239.9676T0.67	c18hypersil															M240T1	239.967612644961	39.9520372338839		[M+K]+ 201.002	10	NA	
M240.037T1.53	c18hypersil															M240T2	240.037011827832	91.7151023192171			2515	NA	
M240.1031T2.01	c18hypersil															M240T2.1	240.103119148769	120.528854247243		[2M+2Na+K]3+ 317.681	40	NA	
M240.1101T1.03	c18hypersil															M240T1.3	240.11008710921	61.9893019914077		[M+H-C5H8O4]+ 371.152	3	NA	
M240.1354T1.79	c18hypersil															M240T2.2	240.13543509911	107.328931524028		[M+H-H20]+ 257.157	63	NA	
M240.159T2.24	c18hypersil															M240T2.3	240.159038919491	134.116663108799			75	NA	
M240.41T2.24	c18hypersil															M240T2.5	240.409961635409	134.14819630344		[3M+Na+3K-H]3+ 194.116	75	NA	
M240.633T1.66	c18hypersil															M241T2	240.633027077858	99.6423363875839		[M+2H]2+ 479.249	45	NA	
M241.0281T2.02	c18hypersil															M241T2.1	241.028074025948	120.931198867003			40	NA	
M241.0836T5.47	c18hypersil															M241T5	241.083588629224	327.949573909916		[M+Na]+ 218.104	16	NA	
M241.0863T0.82	c18hypersil															M241T1.1	241.086313560316	49.2239050202695			4	NA	
M241.094T1.66	c18hypersil															M241T2.2	241.094048800343	99.7912293757649			1608	NA	
M241.6538T4.92	c18hypersil															M242T5	241.653776593879	295.374278545144		[M+2H]2+ 481.296	74	NA	
M241.6591T1.51	c18hypersil															M242T2	241.659077396282	90.3420568181266			2500	NA	
M241.6594T4.29	c18hypersil															M242T4	241.659388408275	257.60469432758		[M+Na]+ 218.668 [M+H]+ 240.655	49	NA	
M242.0123T3.36	c18hypersil															M242T3	242.012319966474	201.306352526717		[M+H-C2H4]+ 269.036	100	NA	
M242.0673T3.58	c18hypersil															M242T4.1	242.06729240534	214.66226532969			2947	NA	
M243T2.1_thymidine	c18hypersil	Thymidine	CHEBI:17748	2	a,b	C00214	Nucleotide metabolism	Pyrimidine metabolism	Thymidine	HMDB00273	CID5789	C10H14N2O5	242.09027	IQFYYKKMVGJFEH-XLPZGREQSA-N	InChI=1S/C10H14N2O5/c1-5-3-12(10(16)11-9(5)15)8-2-6(14)7(4-13)17-8/h3,6-8,13-14H,2,4H2,1H3,(H,11,15,16)/t6-,7+,8+/m0/s1	M243T2.1	243.098348885672	109.632205871508			2428	NA	
M243.1021T0.88	c18hypersil															M243T1.3	243.102069339124	52.9296838905292		[3M+H+Na]2+ 154.073	4	NA	
M243.1519T5.13	c18hypersil															M243T5	243.151924305209	307.758117863499		[M+H-COCH2]+ 284.154	3055	NA	
M243.1594T8.21	c18hypersil															M243T8	243.159439977665	492.767357712791			2220	NA	
M243.1843T2.54	c18hypersil															M243T3.1	243.184348205427	152.535935098639		[M+K]+ 204.223	82	NA	
M243.364T1.89	c18hypersil															M243T2.3	243.364021963721	113.272250180779		[M+2K-H]+ 166.437	2	NA	
M243.3643T1.25	c18hypersil															M243T1.5	243.364311927948	74.831071823596		[M+H+CF3COOH]+ 108.359	1	NA	
M243.6566T1.73	c18hypersil															M244T2	243.65657516304	103.858848575436			2543	NA	
M244.0801T0.8	c18hypersil															M244T1.1	244.080052319592	47.8646460742343			4	NA	
M244.082T4.43	c18hypersil															M244T4.2	244.082033104402	265.629764226675			1759	NA	
M244.1054T0.88	c18hypersil															M244T1.3	244.105403731693	52.7536181044833		[M+K+NaCOOH]+ 137.162	4	NA	
M244.1178T5.63	c18hypersil															M244T6.1	244.117799613887	337.838058214859	[309][M+1]+		85	NA	
M244.1369T7.78	c18hypersil															M244T8	244.136902829642	467.007984606015			5	NA	
M244.1558T4.41	c18hypersil															M244T4.3	244.155786622634	264.489960631889	[312][M]+		1760	NA	
M244.4826T1.74	c18hypersil															M244T2.2	244.482640603601	104.530863757321			2974	NA	
M244.5955T3.6	c18hypersil															M245T4	244.595529580802	215.843210018588	[314][M]2+		2954	NA	
M244.6588T1.46	c18hypersil															M245T1	244.658839395156	87.324240701637		[M+Na]+ 221.664	38	NA	
M244.6592T4.48	c18hypersil															M245T4.1	244.65924647738	268.555162607711		[M+H]+ 243.649	77	NA	
M244.8237T4.24	c18hypersil															M245T4.2	244.823652805976	254.449365165786		[M+K]+ 205.859	49	NA	
M245.0601T1.99	c18hypersil															M245T2.2	245.0600521885	119.51498887091			1507	NA	
M245.0604T3.97	c18hypersil															M245T4.3	245.060419253002	238.232337660786			1761	NA	
M245.0812T0.8	c18hypersil															M245T1.5	245.081172840457	48.2823797353666		[M+2H-CH4]2+ 504.173	4	NA	
M245.0911T3.56	c18hypersil															M245T4.5	245.091089369721	213.632828921925	[314][M+1]2+		84	NA	
M245.0968T4.01	c18hypersil															M245T4.4	245.096795550778	240.532287672341			1762	NA	
M245.1138T1.26	c18hypersil															M245T1.7	245.113826736961	75.7215093731972		[M+Na+CF3COOH]+ 88.1409	1	NA	
M245.1176T8.85	c18hypersil															M245T9.1	245.117554970096	531.194918593666			2679	NA	
M245.1392T6.23	c18hypersil															M245T6	245.139179645692	374.033496704679			64	NA	
M245.1508T1.43	c18hypersil															M245T1.9	245.150789102476	85.5033828269782			38	NA	
M245.1752T8.87	c18hypersil															M245T9.2	245.175188609767	531.967356291473			3076	NA	
M245.1876T5.14	c18hypersil															M245T5.1	245.18758706167	308.337742409727			3055	NA	
M245.2117T9.77	c18hypersil															M245T10	245.211723190368	586.231817333021		[M+H]+ 244.206	822	NA	
M245.8976T1.61	c18hypersil															M246T2	245.897627001753	96.4030407895708		[M+H-CO2]+ 288.893	45	NA	
M246.0071T2.01	c18hypersil															M246T2.1	246.007084947178	120.865516498225			40	NA	
M246.0346T0.71	c18hypersil															M246T1	246.034623577899	42.736644991609		[M+Na]+ 223.045	1358	NA	
M246.1458T1.13	c18hypersil															M246T1.3	246.145803577739	67.7576304290454			7	NA	
M246.1461T2.87	c18hypersil															M246T3	246.146134593164	172.135255161998			2467	NA	
M246.1823T0.74	c18hypersil															M246T1.5	246.182294667894	44.2481640923856		[M+H]+ 245.176	4	NA	
M246.4708T1.59	c18hypersil															M246T2.4	246.470774043582	95.4529262600879			2545	NA	
M246.499T3.99	c18hypersil															M246T4	246.498959985576	239.281683105945			1764	NA	
M246.8964T1.37	c18hypersil															M247T1	246.896358012375	82.3116566076145		[3M+3K-H]2+ 125.967	56	NA	
M247.0935T1.08	c18hypersil															M247T1.3	247.093483184077	64.5997249711457			7	NA	
M247.1025T1.96	c18hypersil															M247T2.1	247.102527506878	117.442240328883		[M+K]+ 208.13 [M+H]+ 246.096 [2M+3H]3+ 369.145	1507	NA	
M247.1123T1.51	c18hypersil															M247T2.2	247.112302851472	90.5134317242491			67	NA	
M247.1294T3.8	c18hypersil															M247T4	247.129434637372	227.770807400249		[M+Na+NH3]+ 207.118	13	NA	
M247.1298T1.1	c18hypersil															M247T1.4	247.129824231784	65.8393485893187			7	NA	
M247.1464T1.37	c18hypersil															M247T1.5	247.146436374609	82.0235533761963	[317][M+1]+		56	NA	
M247.1663T3.76	c18hypersil															M247T4.1	247.166332431915	225.636060521289			114	NA	
M247.1785T8.68	c18hypersil															M247T9	247.178510643335	521.088997720386			81	NA	
M248.0329T1.04	c18hypersil															M248T1	248.032878062485	62.6218652246446		[M+K]+ 209.071	3	NA	
M248.0968T4.52	c18hypersil															M248T5	248.09683869093	271.005117668497		[M+Na+NaCOOH]+ 157.113	77	NA	
M248.114T0.88	c18hypersil															M248T1.1	248.11398257821	52.8079423292157			4	NA	
M248.1142T2.59	c18hypersil															M248T3.1	248.114195330301	155.52749875381		[M+H]+ 247.107	82	NA	
M248.1679T7.42	c18hypersil															M248T7	248.167904331593	445.000500658561			1169	NA	
M249.0382T0.79	c18hypersil															M249T1	249.038151836343	47.5454695904218			4	NA	
M249.0552T1.36	c18hypersil															M249T1.1	249.055248036995	81.7532243992811			56	NA	
M249.0917T1.77	c18hypersil															M249T2	249.091664800992	106.240379136801		[M+H-H20]+ 266.094	63	NA	
M249.1093T0.85	c18hypersil															M249T1.3	249.109278144671	50.9921332770146			4	NA	
M249.1279T2	c18hypersil															M249T2.1	249.127903612818	119.823680902583	[325][M]+	[M+Na]+ 226.141	40	NA	
M249.1297T7.96	c18hypersil															M249T8	249.129708790094	477.387343744687			1380	NA	
M249.1568T0.81	c18hypersil															M249T1.5	249.156759693494	48.3432122304005	[326][M]+		4	NA	
M250.0727T2.6	c18hypersil															M250T3	250.072671664039	155.78392215932			82	NA	
M250.076T4.46	c18hypersil															M250T4	250.075950089934	267.468516820317			2834	NA	
M250.1123T4.25	c18hypersil															M250T4.1	250.112349480512	255.017502571869		[M+K]+ 211.149	49	NA	
M250.1542T1.52	c18hypersil															M250T2.4	250.154154667981	91.2572163738166			2547	NA	
M250.16T0.8	c18hypersil															M250T1.2	250.159984271597	48.2252537647142	[326][M+1]+		268	NA	
M250.6466T4.21	c18hypersil															M251T4	250.646637431246	252.796227456814			1765	NA	
M251.0503T4.76	c18hypersil															M251T5	251.050283501892	285.833586517553	[332][M]+	[M+2K-H]+ 174.139	71	NA	
M251.0538T0.79	c18hypersil															M251T1.1	251.053789048224	47.4285453799557			4	NA	
M251.0864T4.32	c18hypersil															M251T4.2	251.086400431324	259.483923203667			1767	NA	
M251.1065T5.91	c18hypersil															M251T6	251.106497773326	354.699717239448			2824	NA	
M251.1069T4.57	c18hypersil															M251T5.1	251.106945085149	273.947694872132		[M+H-C2H4]+ 278.134	90	NA	
M251.1643T3.98	c18hypersil															M251T4.3	251.16431431371	238.880622957087			1768	NA	
M252.0546T0.98	c18hypersil															M252T1.1	252.054626818853	58.8015810196892		[M+2H-C6H10O4]2+ 648.158	3	NA	
M252.0912T1.53	c18hypersil															M252T2.3	252.091228046139	91.8694477162372			2549	NA	
M252T1.3_muramic.acid	c18hypersil	Muramic acid|2'-Deoxyadenosine;Deoxyadenosine	CHEBI:28118|CHEBI:17256	2	a,b	C06470|C00559	Carbohydrate metabolism|Nucleotide metabolism	Amino sugar and nucleotide sugar matabolism|Purine metabolism	Others|Adenine	HMDB03254|HMDB00101	CID441038|CID13730	C9H17NO7|C10H13N5O3	251.1005|251.1018	MSFSPUZXLOGKHJ-PGYHGBPZSA-N|OLXZPDWKRNYJJZ-RRKCRQDMSA-N	InChI=1S/C9H17NO7/c1-3(8(13)14)16-7-5(10)9(15)17-4(2-11)6(7)12/h3-7,9,11-12,15H,2,10H2,1H3,(H,13,14)/t3-,4-,5-,6-,7-,9?/m1/s1|InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1	M252T1.3	252.108949038248	48.6940590996087		[M+H-H20]+ 269.112	4	NA	
M252.1239T5.83	c18hypersil															M252T6	252.12386009896	349.941671528336		[M+H-C6H10O4]+ 397.187	58	NA	
M252.1413T4.42	c18hypersil															M252T4.2	252.141318844487	265.06558860921			1772	NA	
M252.1609T5.95	c18hypersil															M252T6.1	252.160925366471	357.154132763555		[M+H+Na]2+ 480.33	76	NA	
M252.1642T0.64	c18hypersil															M252T1.4	252.164188131249	38.6326355662771			498	NA	
M252.1937T8.23	c18hypersil															M252T8	252.19365854776	493.862423333658		[M+Na]+ 229.204	53	NA	
M252.6382T3.05	c18hypersil															M253T3	252.638213120398	183.198770660219		[3M+2Na]2+ 153.09 [M+Na]+ 229.643	57	NA	
M252.6405T1.49	c18hypersil															M253T1	252.640482324329	89.3807706885137		[M+2H-C6H10O4]2+ 649.31	38	NA	
M253.0446T0.71	c18hypersil															M253T1.2	253.044564551634	42.6583842948178		[M+H-HCOOH]+ 298.041	1358	NA	
M253T1.3_X2..deoxyinosine	c18hypersil	Deoxyinosine;2'-Deoxyinosine	CHEBI:28997	2	a,b	C05512	Nucleotide metabolism	Purine metabolism	Inosine and Xanthine	HMDB00071	CID65058	C10H12N4O4	252.08586	VGONTNSXDCQUGY-RRKCRQDMSA-N	InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1	M253T1.3	253.094192648514	80.4866463665643		[M+H-H20]+ 270.092	56	NA	
M253.0943T2.07	c18hypersil															M253T2.1	253.094290462497	123.937708896952	[336][M]+		40	NA	
M253.1056T3.87	c18hypersil															M253T4	253.105632525889	232.100996733088			13	NA	
M253.1251T3.68	c18hypersil															M253T4.1	253.125095373102	220.7362140933			3092	NA	
M253.1296T4.07	c18hypersil															M253T4.2	253.129636696668	244.496544117184			1773	NA	
M253.141T7.92	c18hypersil															M253T8	253.14095280416	475.222002745153			1418	NA	
M253.2167T9.3	c18hypersil															M253T9	253.216714467875	558.211827605864			21	NA	
M253.2644T9.4	c18hypersil															M253T9.1	253.264391093632	564.070861187672			818	NA	
M254.02T0.77	c18hypersil															M254T1	254.02003884185	46.1034866951339	[331][M+3]+		4	NA	
M254.0975T2.06	c18hypersil															M254T2	254.097517881285	123.678173462107	[336][M+1]+		40	NA	
M255.0663T6.98	c18hypersil															M255T7	255.066265012894	418.605786718443			1702	NA	
M255.092T4.9	c18hypersil															M255T5	255.091950000121	294.042473528145	[342][M]2+		74	NA	
M255.1352T3.2	c18hypersil															M255T3.1	255.135231239095	191.756890105482	[338][M+2]+		59	NA	
M255.1464T1.6	c18hypersil															M255T2	255.146416989735	96.0193143262745		[M+H]+ 254.146	45	NA	
M255.5937T4.9	c18hypersil															M256T5	255.593722183529	293.89472777742	[342][M+1]2+		74	NA	
M255.6385T1.4	c18hypersil															M256T1	255.638530748377	83.9593413708453		[M+2H-C6H10O5]2+ 671.296	38	NA	
M255.8186T3.43	c18hypersil															M256T3	255.818556738877	205.565312641102			3117	NA	
M255.9105T4.09	c18hypersil															M256T4.1	255.910542939198	245.328120927279			1775	NA	
