variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M177T7_D.....Gluconic.acid.�..l.	metabolomics_liver_hilic_neg	LAT	hilic	D-(+)-Gluconic acid δ-lactone;D-Glucono-1,5-lactone;gluconolactone	CHEBI:16217	2	a,b	C00198	Carbohydrate metabolism	Pentose Phosphate pathway	Pentose	HMDB00150	CID7027	C6H10O6	178.04774	PHOQVHQSTUBQQK-SQOUGZDYSA-N	InChI=1S/C6H10O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-5,7-10H,1H2/t2-,3-,4+,5-/m1/s1	M177T7	177.040503044847	396.063098452575		[M-H-CH2]- 192.071	7	NA		-1.88914789413878	0.328083536942538	0	0.710820738210277	0.806572244545164	0	0.779902945643682		0
M624.6782T10.47	metabolomics_liver_hilic_neg	LAT	hilic			NA												M625T10	624.678165762671	628.379194011644		[3M-H+Cl]2- 405.137	26	NA		-0.645985450331933	0.32848886020749	0	0.980101961116835	0.13148834027213	0	0.817009362908838		0
M89T10_Oxalic.acid	metabolomics_liver_hilic_neg	LAT	hilic	Oxalic acid	CHEBI:16995	2	a,b	C00209	Lipid metabolism|Microbial Metabolism	Fatty acids|Microbial Metabolism	Dicarboxylic|Microbial Metabolism	HMDB02329	CID971	C2H2O4	89.99531	MUBZPKHOEPUJKR-UHFFFAOYSA-N	InChI=1S/C2H2O4/c3-1(4)2(5)6/h(H,3,4)(H,5,6)	M89T10	88.9881020384979	589.504059407766	[10][M]-		35	8	@M89.9914T9.82|-13C|@M90.9923T9.82|-18O|-13C2|@M150.9885T9.82|-(H2O)-(CO2)	0.156917752975684	0.32848886020749	0	-0.212549755108057	0.183712907961979	0	0.758069543823256		0
M172.098T2.17	metabolomics_liver_hilic_neg	LAT	hilic			NA												M172T2.3	172.098049487178	130.024508799421	[171][M]-	[M-H]- 173.102	18	NA		1.99718396770015	0.328916665860045	0	0.20989041580205	0.899029629778269	0	0.680475540043133		0
M360.2842T1.29	metabolomics_liver_hilic_neg	LAT	hilic			NA												M360T1.2	360.284202935535	77.3820575877115	[557][M+1]-		5	NA		0.674129708808199	0.328916665860045	0	-0.435232820108755	0.587798973431317	0	0.466461770321224		0
M450.1736T8.56	metabolomics_liver_hilic_neg	LAT	hilic			NA												M450T9	450.173637776095	513.371983841492			16	NA		0.62564278190343	0.328916665860045	0	0.242213094225606	0.710015053820646	0	0.369666368072257		0
M727.2161T10.12	metabolomics_liver_hilic_neg	LAT	hilic			NA												M727T10	727.216095788775	607.080620021233	[844][M+1]-		23	NA		-0.458539095210867	0.328916665860045	0	0.250205509794029	0.672006423332124	0	0.924316310440865		0
M372.8937T16.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M373T17.1	372.893724729127	1000.3328294621			2015	NA		0.144122234677305	0.328916665860045	0	-0.0181400153275142	0.975053857980263	0	0.662124111571582		0
M259.1301T8.49	metabolomics_liver_hilic_neg	LAT	hilic			NA												M259T8.1	259.130126018859	509.154954325526			15	NA		0.545703030653289	0.328935271633986	0	-0.650175900952537	0.246095242984251	0	0.839089747864063		0
M521.1729T8.93	metabolomics_liver_hilic_neg	LAT	hilic			NA												M521T9	521.172872952396	536.003226194017	[722][M]-	[M+Cl]- 486.208 [M-H]- 522.184	10	378	@M522.1764T8.94|-13C	-0.285596435095005	0.330781396781872	0	-0.667613532727351	0.0536561000467832	0	0.716398800527983		0
M188.1043T7.95	metabolomics_liver_hilic_neg	LAT	hilic			NA												M188T8.1	188.10426260927	477.071582526074			2	NA		-0.242119616987445	0.332574348351118	0	0.0909878187635265	0.808766577739646	0	0.677578818581846		0
M315.2551T1.37	metabolomics_liver_hilic_neg	LAT	hilic			NA												M315T1.5	315.255094170396	82.4983193340247		[M-H-C5H8O4]- 448.309	5	NA		1.80482077354076	0.332961016223317	0	-1.39763945293381	0.484482054096813	0	0.878943936180337		0
M820.5225T1.19	metabolomics_liver_hilic_neg	LAT	hilic			NA												M821T1	820.522473893956	71.5677244725022	[880][M+1]-		48	NA		0.606709130283749	0.333909183242112	0	0.560270654437243	0.380955718297315	0	0.574037146244816		0
M258.1462T2.89	metabolomics_liver_hilic_neg	LAT	hilic			NA												M258T3.1	258.146245368523	173.445513480895		[M-H-C6H8O6]- 435.169	22	NA		-0.589685867556796	0.333909183242112	0	-0.596025877863848	0.342280462712108	0	0.807893602464718		0
M660.6672T17.03	metabolomics_liver_hilic_neg	LAT	hilic			NA												M661T17	660.667164658485	1021.5563734184			1938	NA		-0.18864122777549	0.333909183242112	0	-0.340695326874629	0.126567321202234	0	0.429798774453363		0
M296.6173T2.25	metabolomics_liver_hilic_neg	LAT	hilic			NA												M297T2	296.61733805855	134.778109690013	[434][M]2-	[M-H+Cl]2- 559.275	18	216	@M297.119T2.25|-13Cdb	0.490578536386366	0.335005129802374	0	-1.62507949827654	9.09123545709405e-05	1	0.409359489859464		0
M175.9331T13.03	metabolomics_liver_hilic_neg	LAT	hilic			NA												M176T13	175.933054622956	781.767822973143			2019	NA		1.96157960008913	0.335051992495316	0	-0.403179883771276	0.925833427015922	0	0.649633207027352		0
M89.3491T4.23	metabolomics_liver_hilic_neg	LAT	hilic			NA												M89T4.30	89.3491181118698	253.58632961534		[M-2H+K]- 52.4014	1	NA		0.498889387747283	0.335051992495316	0	-0.594968164616855	0.24921267448626	0	0.573365016184209		0
M191.0198T5.14	metabolomics_liver_hilic_neg	LAT	hilic			NA												M191T5	191.019828169797	308.146796278858		[M+Cl]- 156.052	9	NA		0.496813580271688	0.335164435313331	0	0.619891789676284	0.254453050224146	0	0.685628201513914		0
M531.9199T9.22	metabolomics_liver_hilic_neg	LAT	hilic			NA												M532T9	531.91985783869	553.325225093697			6	52	@M433.9431T9.23|+(H3PO4)|@M629.8968T9.22|-(H3PO4)	-0.215145228849735	0.335164435313331	0	0.545267606199207	0.00391949126241658	1	0.750015670931211		0
M236.0237T10.01	metabolomics_liver_hilic_neg	LAT	hilic			NA												M236T10.2	236.023716524926	600.418108651713			1694	NA		-0.511241530520262	0.335220242027418	0	0.929400625004092	0.060011588059913	0	0.762132383199578		0
M217.0486T7.39	metabolomics_liver_hilic_neg	LAT	hilic			NA												M217T7.1	217.048583479876	443.251091085506	[272][M]-		3	140	@M219.0457T7.39|-34S|-41K|-37Cl	0.297493938058341	0.335220242027418	0	-0.250341901116137	0.443645873974831	0	0.502835221992584		0
M203.9975T2.45	metabolomics_liver_hilic_neg	LAT	hilic			NA												M204T2	203.997454479886	147.294257918976			25	NA		-0.80495527438193	0.335840327588942	0	-0.975728655134033	0.265350671829706	0	0.536822607534501		0
M229.1084T1.51	metabolomics_liver_hilic_neg	LAT	hilic			NA												M229T2.1	229.108400923915	90.3885067778612	[301][M]-		11	NA		0.549411213384271	0.335840327588942	0	-0.795288016169149	0.159793810780367	0	0.599638402476884		0
M455.3179T1.4	metabolomics_liver_hilic_neg	LAT	hilic			NA												M455T1	455.317937534425	83.9600429092612			29	NA		0.53072692527023	0.335840327588942	0	-0.139319136672079	0.888160945078048	0	0.667705493860384		0
M297.0834T8.49	metabolomics_liver_hilic_neg	LAT	hilic			NA												M297T8	297.083363213132	509.401770906907		[M+Cl]- 262.115	15	NA		-0.24158187268322	0.33599080112439	0	-0.19170905812102	0.444408101535886	0	0.551893744473741		0
M165.0593T8.88	metabolomics_liver_hilic_neg	LAT	hilic			NA												M165T9	165.059287422441	532.82196630581			750	NA		0.543053225304579	0.33777262071986	0	-0.461920248189557	0.440466353802523	0	0.557500381983129		0
M436.2307T2.96	metabolomics_liver_hilic_neg	LAT	hilic			NA												M436T3.1	436.230737596728	177.588847850935		[3M-2H+K]- 133.098	22	306	@M392.2045T2.97|+(C2H4O)	-0.810885540054006	0.33848731021023	0	-1.16902860826778	0.205748944087129	0	0.73977065683993		0
M426.0655T9.61	metabolomics_liver_hilic_neg	LAT	hilic			NA												M426T10.1	426.065539147506	576.366943731979		[M-H]- 427.083	17	NA		0.688801164929496	0.33848731021023	0	-0.296063803126335	0.771084672015658	0	0.620559263674693		0
M629.8968T9.22	metabolomics_liver_hilic_neg	LAT	hilic			NA												M630T9	629.896817194048	553.240336945339			6	52	@M531.9199T9.22|+(H3PO4)|@M727.874T9.22|-(H3PO4)	-0.219990481748148	0.33848731021023	0	0.602265786129358	0.00163687261612045	1	0.720467421376036		0
M326.1875T1.24	metabolomics_liver_hilic_neg	LAT	hilic			NA												M326T1	326.187528674618	74.1841571744494	[502][M+1]-		5	183	@M266.1513T1.27|+(NH3)+(CONH)|@M297.1536T1.27|+(C2H5.)|@M311.1688T1.27|+(CH3.)|@M325.1843T1.26|+13C|@M353.2005T1.26|-(HCN)	1.44540911626299	0.338699963769111	0	-0.199688416996713	0.966170287098455	0	0.622269136129502		0
M227.9976T2.44	metabolomics_liver_hilic_neg	LAT	hilic			NA												M228T2	227.997602019188	146.399999163473			25	NA		-0.638378342647012	0.34145204725387	0	0.17968605047988	0.873120975517712	0	0.655590707873986		0
M245.0782T8.3	metabolomics_liver_hilic_neg	LAT	hilic			NA												M245T8.1	245.078182349878	498.169157155067		[M-H-CH4]- 262.115	15	NA		0.512270528617808	0.342297673111191	0	-1.65256811496753	0.000176883428000727	1	0.433461217795924		0
M86.4783T4.21	metabolomics_liver_hilic_neg	LAT	hilic			NA												M86T4.37	86.4782783410252	252.811940907339		[M-H]- 87.4913	1	NA		0.435864358406235	0.342673884473536	0	-0.595659554885607	0.190455738753698	0	0.515430901050682		0
M243.1152T2.51	metabolomics_liver_hilic_neg	LAT	hilic			NA												M243T3.2	243.115214811888	150.652915928342			1837	NA		1.27931184285658	0.342860493098339	0	-2.73762000629154	0.0230322443282164	1	0.498243724196172		0
M496.7123T17.03	metabolomics_liver_hilic_neg	LAT	hilic			NA												M497T17	496.712313322184	1021.70679961584			1910	NA		-0.193041542384695	0.344372308145224	0	-0.0567068119459648	0.780928787197971	0	0.570084221599122		0
M204T3_Indolelactic.acid.Indole.	metabolomics_liver_hilic_neg	LAT	hilic	Indolelactic acid;Indole-3-lactic acid|5-Methoxyindoleacetic acid	CHEBI:24813|CHEBI:235589	2	a,b	C02043|C05660	Amino acid metabolism	Tryptophan metabolism	Hydroxytryptophan|Tryptamine	HMDB00671|HMDB04096	CID92904|CID18986	C11H11NO3	205.0739	XGILAAMKEQUXLS-UHFFFAOYSA-N|COCNDHOPIHDTHK-UHFFFAOYSA-N	InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)|InChI=1S/C11H11NO3/c1-15-8-2-3-10-9(5-8)7(6-12-10)4-11(13)14/h2-3,5-6,12H,4H2,1H3,(H,13,14)	M204T3	204.066819423447	159.791497451427		[M-H+NH3]- 188.05 [M-H-H20]- 223.087	22	NA		0.316349876425946	0.344433841667994	0	-0.256964562040672	0.469201139758055	0	0.520091912111147		0
M182.057T5.4	metabolomics_liver_hilic_neg	LAT	hilic			NA												M182T5.1	182.056998954631	323.784953389597			12	NA		-0.251112706312284	0.346851596373305	0	0.0936560054608648	0.814592282830468	0	0.92880253149643		0
M378.0965T6.58	metabolomics_liver_hilic_neg	LAT	hilic			NA												M378T7	378.096498107575	394.850736680968		[M+Cl+NaCOOH]- 275.138	7	NA		-0.475658209313078	0.34694062101897	0	-0.257126961726236	0.609531131927584	0	0.827949286678094		0
M270.0657T8.25	metabolomics_liver_hilic_neg	LAT	hilic			NA												M270T8	270.06566468708	494.742894189865		[M+Cl+NaCOOH]- 167.112	15	188	@M450.1295T8.22|-(C6H10O5)-(H2O)	-0.345221227878866	0.347601716052533	0	-0.191649420103658	0.600697141742843	0	0.648399277907305		0
M320.6391T9.98	metabolomics_liver_hilic_neg	LAT	hilic			NA												M321T10	320.639134382716	598.900021017904			27	NA		2.32497556167377	0.348194696871718	0	-0.528498290409679	0.913543333891373	0	0.495833984626795		0
M137.0357T3.44	metabolomics_liver_hilic_neg	LAT	hilic			NA												M137T3.2	137.035678894384	206.546132968319			654	NA		-1.66925466371412	0.348558210195575	0	-1.84019312369684	0.315010203945918	0	0.471883311460689		0
M407.0665T7.55	metabolomics_liver_hilic_neg	LAT	hilic			NA												M407T8	407.066501711548	453.012527826357			3	NA		0.254807579120602	0.349198408786838	0	-0.0492646212971088	0.935695906809812	0	0.647741448873957		0
M327.07T6.05	metabolomics_liver_hilic_neg	LAT	hilic			NA												M327T6	327.069962045745	363.073900649102			4	NA		-0.615408559879334	0.350037810449231	0	0.639201239925443	0.339267607832726	0	0.530672352232828		0
M167T2.1_6.Methoxysalicylic.acid..	metabolomics_liver_hilic_neg	LAT	hilic	6-Methoxysalicylic acid|Dehydroacetic acid|3-Methoxysalicylic acid|Isodehydracetic acid;Isodehydroacetic acid|4-Methoxysalicylic acid|5-Methoxysalicylic acid;2-Hydroxy-5-methoxybenzoic acid	CHEBI:68496	2	a,b					HMDB59713|HMDB01868	CID591524|CID122903|CID70140|CID95775|CID75231|CID75787	C8H8O4	168.0423	AAUQLHHARJUJEH-UHFFFAOYSA-N|PGRHXDWITVMQBC-UHFFFAOYSA-N|AUZQQIPZESHNMG-UHFFFAOYSA-N|QOADIMYPCZMZSG-UHFFFAOYSA-N|MRIXVKKOHPQOFK-UHFFFAOYSA-N|IZZIWIAOVZOBLF-UHFFFAOYSA-N	InChI=1S/C8H8O4/c1-12-6-4-2-3-5(9)7(6)8(10)11/h2-4,9H,1H3,(H,10,11)|InChI=1S/C8H8O4/c1-4-3-6(10)7(5(2)9)8(11)12-4/h3,7H,1-2H3|InChI=1S/C8H8O4/c1-12-6-4-2-3-5(7(6)9)8(10)11/h2-4,9H,1H3,(H,10,11)|InChI=1S/C8H8O4/c1-4-3-6(9)12-5(2)7(4)8(10)11/h3H,1-2H3,(H,10,11)|InChI=1S/C8H8O4/c1-12-5-2-3-6(8(10)11)7(9)4-5/h2-4,9H,1H3,(H,10,11)|InChI=1S/C8H8O4/c1-12-5-2-3-7(9)6(4-5)8(10)11/h2-4,9H,1H3,(H,10,11)	M167T2.1	167.03502365524	134.703528625699		[M-H+HCOOH]- 122.045	18	NA		0.197087391785038	0.350221737363843	0	0.278154909400186	0.220815319718234	0	0.384434890666485		0
M128.942T2.77	metabolomics_liver_hilic_neg	LAT	hilic			NA												M129T3	128.942012936829	166.191264439976		[M-H-CH3]- 144.981	22	NA		0.511664234875621	0.352283161614508	0	-0.288202133320514	0.672386267159855	0	0.681038508759794		0
M197.0934T1.61	metabolomics_liver_hilic_neg	LAT	hilic			NA												M197T2	197.093362827468	96.4789291759987			2434	NA		-1.46758705606059	0.352660859658062	0	0.0899050500746572	0.99907171404149	0	0.73194803287979		0
M275.104T2.23	metabolomics_liver_hilic_neg	LAT	hilic			NA												M275T2	275.104025742049	133.744247778579			18	NA		0.565390150170865	0.35364624257107	0	-0.0916074601379506	0.95782622309347	0	0.392752970152716		0
M501.1266T8.76	metabolomics_liver_hilic_neg	LAT	hilic			NA												M501T9	501.126574786536	525.772402150732			1293	NA		1.38162177904379	0.353767577059017	0	2.19546539900134	0.182123417610131	0	0.745882404329027		0
M187.1089T2.9	metabolomics_liver_hilic_neg	LAT	hilic			NA												M187T3.1	187.10893102165	174.220416014549	[211][M]-	[M-H]- 188.112	22	110	@M188.1122T2.91|-13C	-0.574433787107218	0.35686506487144	0	-0.582207244387714	0.35932172453452	0	0.764247320921725		0
M389.2704T1.47	metabolomics_liver_hilic_neg	LAT	hilic			NA												M389T1.2	389.27043165515	87.9784360736667		[M-H-COCH2]- 432.292	11	NA		-0.393080050721583	0.35686506487144	0	-0.406548772315421	0.350770402555635	0	0.739530736947544		0
M214.0488T8.23	metabolomics_liver_hilic_neg	LAT	hilic			NA												M214T8	214.048817011381	493.508365154783	[268][M]-	[M-H-CO]- 243.055	15	137	@M215.0521T8.23|-13C	0.382331268441103	0.35686506487144	0	-0.289570655327271	0.517222604041366	0	0.368040346728777		0
M157T1_Nonanoic.acid.Pelargonic.	metabolomics_liver_hilic_neg	LAT	hilic	Nonanoic acid;Pelargonic acid	CHEBI:29019	2	a,b	C01601	Lipid metabolism	Fatty acids	Straight chain	HMDB00847	CID8158	C9H18O2	158.13068	FBUKVWPVBMHYJY-UHFFFAOYSA-N	InChI=1S/C9H18O2/c1-2-3-4-5-6-7-8-9(10)11/h2-8H2,1H3,(H,10,11)	M157T1	157.123394548466	85.0467513882528	[138][M]-	[M-H-CH2]- 172.149	29	73	@M158.1268T1.42|-13C	0.348627795780239	0.35686506487144	0	-0.551075278699699	0.13148834027213	0	0.621341997869781		0
M331.1915T1.47	metabolomics_liver_hilic_neg	LAT	hilic			NA												M331T1.1	331.191468598398	88.363810282315		[M-H]- 332.199	11	NA		0.384855245742884	0.357651582517945	0	-0.178236162758077	0.755155227830959	0	0.705470450497933		0
M331.0886T7	metabolomics_liver_hilic_neg	LAT	hilic			NA												M331T7.1	331.088631572269	419.76980328906		[2M-H]- 166.048	1504	NA		-0.353146225782609	0.358139651185709	0	0.553932047287493	0.136420917480835	0	0.789286262888062		0
M259.0828T1.26	metabolomics_liver_hilic_neg	LAT	hilic			NA												M259T1	259.082780842871	75.5986597601085			396	NA		2.97540584233215	0.358263067707757	0	-0.339476846550019	0.980094714812797	0	0.407762430555863		0
M275.2014T1.31	metabolomics_liver_hilic_neg	LAT	hilic			NA												M275T1	275.20141037851	78.5433302228725		[3M+2Cl]2- 160.164 [M-2H+Na]- 254.225	5	NA		-1.79779186207573	0.359317885722005	0	1.9110522250831	0.332225483620587	0	0.727509446530389		0
M139.0514T2.84	metabolomics_liver_hilic_neg	LAT	hilic			NA												M139T3	139.051397363409	170.600639526624			22	NA		1.94034679284781	0.360421936641939	0	-2.58834301827436	0.212131612538686	0	0.801302842103289		0
M217.1196T2.88	metabolomics_liver_hilic_neg	LAT	hilic			NA												M217T3	217.119581657881	172.720515777316			22	NA		-0.665721465249902	0.36062036726504	0	-0.769857015924313	0.305705904898047	0	0.75783956682344		0
M104.7563T9.94	metabolomics_liver_hilic_neg	LAT	hilic			NA												M105T10	104.756317497976	596.527595574178			27	NA		0.506560528638486	0.36062036726504	0	0.515970900661614	0.360498696730818	0	0.815431889047693		0
M711.111T6.83	metabolomics_liver_hilic_neg	LAT	hilic			NA												M711T7	711.110953709369	409.621389878661			20	NA		-2.18528794307259	0.361730068356635	0	-0.174396922091413	0.920789801508629	0	0.536415506740738		0
M316.1518T2.56	metabolomics_liver_hilic_neg	LAT	hilic			NA												M316T3.1	316.151817247769	153.317933782795			1842	NA		0.491146063682054	0.361730068356635	0	0.245877510456035	0.646214443517062	0	0.531970406880547		0
M370.0582T7.3	metabolomics_liver_hilic_neg	LAT	hilic			NA												M370T7	370.058209025195	438.185103572403	[574][M]-	[M+Cl]- 335.09	3	NA		0.228648256379156	0.361889166285716	0	-0.195041890843122	0.454908728461472	0	0.37464519692065		0
M150.0344T8.49	metabolomics_liver_hilic_neg	LAT	hilic			NA												M150T8	150.034370695147	509.22133818666			15	NA		-0.368570837881609	0.36228394550018	0	-0.33173521624192	0.413308291540676	0	0.626073929059143		0
M274.1302T6.67	metabolomics_liver_hilic_neg	LAT	hilic			NA												M274T7.1	274.130155144169	400.050764203146		[M-H]- 275.138	7	NA		2.44394468776721	0.365511140278849	0	-10.123759143908	2.06717534622485e-06	1	0.509235984415011		0
M201.0349T2.5	metabolomics_liver_hilic_neg	LAT	hilic			NA												M201T2.1	201.034902550395	149.862579632049	[238][M+1]-		1829	NA		1.23750018488849	0.367197095313888	0	1.31357760553428	0.347415414739081	0	0.643329713656602		0
M498T1.1_Taurodeoxycholic.acid.Ta.	metabolomics_liver_hilic_neg	LAT	hilic	Taurodeoxycholic acid|Taurochenodeoxycholic acid	CHEBI:9410|CHEBI:16525	2	a,b	C05463|C05465	Lipid metabolism	Other bile acids|Primary bile acid biosynthesis	Others|Chenodeoxycholate	HMDB00896|HMDB00951	CID2733768|CID387316	C26H45NO6S	499.2968	AWDRATDZQPNJFN-VAYUFCLWSA-N|BHTRKEVKTKCXOH-BJLOMENOSA-N	InChI=1S/C26H45NO6S/c1-16(4-9-24(30)27-12-13-34(31,32)33)20-7-8-21-19-6-5-17-14-18(28)10-11-25(17,2)22(19)15-23(29)26(20,21)3/h16-23,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17-,18-,19+,20-,21+,22+,23+,25+,26-/m1/s1|InChI=1S/C26H45NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-22,24,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17+,18-,19-,20+,21+,22-,24+,25+,26-/m1/s1	M498T1.1	498.290303065105	84.8195782027398	[704][M]-		29	358	@M496.2752T1.4|+(H2)|@M499.2938T1.41|-13C|@M500.2975T1.43|-18O|-13C2|@M515.2885T1.49|-(OH.)	0.420537310440334	0.367197095313888	0	0.311010090776779	0.495520202393573	0	0.465829169930217		0
M999.1091T7.43	metabolomics_liver_hilic_neg	LAT	hilic			NA												M999T7	999.109116674065	445.805881911255			3	NA		0.387692944101564	0.367197095313888	0	0.156868822110706	0.719405300543372	0	0.71039705091433		0
M199.1705T1.35	metabolomics_liver_hilic_neg	LAT	hilic			NA												M199T1.3	199.170484389929	81.222410271336	[237][M]-		5	126	@M200.1738T1.36|-13C	0.232894251142284	0.367197095313888	0	-0.135756834176362	0.66593365386648	0	0.615105729632686		0
M898.2286T8.45	metabolomics_liver_hilic_neg	LAT	hilic			NA												M898T8	898.228563895521	507.14506826608			15	NA		0.26924172590773	0.367942963843944	0	0.293996861427186	0.33736324087272	0	0.542655409672556		0
M235.1702T1.34	metabolomics_liver_hilic_neg	LAT	hilic			NA												M235T1	235.170151905404	80.3699916965164			5	NA		-0.296447803574548	0.368310834382513	0	-0.597686344175621	0.11209751915299	0	0.563042335965169		0
M493.1503T3.45	metabolomics_liver_hilic_neg	LAT	hilic			NA												M493T3	493.150338668197	207.196829230939		[M+Cl]- 458.175	8	NA		-0.462283288677	0.36847083299704	0	0.488006982027244	0.34399777176611	0	0.652696956807165		0
M271.0675T7.05	metabolomics_liver_hilic_neg	LAT	hilic			NA												M271T7	271.067457354134	422.774900174989	[380][M]-		3	191	@M273.0715T7.05|-18O|-13C2	-0.228778357357797	0.368670821201185	0	-0.491974667909012	0.0929121741581093	0	0.502780557213199		0
M378.1157T5.41	metabolomics_liver_hilic_neg	LAT	hilic			NA												M378T5.1	378.115748308805	324.546388449174		[2M-H+Cl]2- 361.143	12	NA		-2.94898204619251	0.369602967124605	0	-2.38118136379227	0.461215960002614	0	0.349536410685167		0
M154.0511T5.41	metabolomics_liver_hilic_neg	LAT	hilic			NA												M154T5	154.051059103449	324.711652588781			944	NA		-0.184159499025004	0.369602967124605	0	0.193451918900479	0.34715164572181	0	0.763681654624634		0
