variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M166.0622T4.53	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M166T5.1	166.062243288227	271.579297544852	[152][M]-		45	NA		0.122126352807815	0.710398077749461	0	-0.0283396192167764	0.898663288311354	0	0.846995789985553		0
M294.8263T17.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M295T17	294.826304552623	1029.90618847365			30	21	@M256.8705T17.17|+K|@M292.8283T17.17|+34S|+41K|+37Cl|@M338.8162T17.17|-(CO2)|@M340.8142T17.16|-(CH2S)|@M400.8166T17.17|-(H2O)-2(CO2)	0.117706142203732	0.710398077749461	0	-0.315659621208345	0.122297751671985	0	0.857744551601656		0
M436.7747T17.16	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M437T17	436.774692095969	1029.86936866461	[574][M]-	[2M-2H+K]- 199.911	30	21	@M360.8628T17.17|+2K|@M374.774T17.17|+(H2O)+(CO2)|@M398.8186T17.17|+K|@M438.7726T17.17|-34S|-41K|-37Cl|@M458.7568T17.15|-Na|@M474.7307T17.17|-K|@M496.7126T17.15|-Na-K|@M498.7753T17.17|-(H2O)-(CO2)|@M512.6863T17.17|-2K	0.116700728955081	0.710398077749461	0	-0.373254455237142	0.0633507535202409	0	0.858227289302217		0
M336.8183T17.16	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M337T17	336.818269904439	1029.80788497521	[474][M]-		30	21	@M260.9062T17.16|+2K|@M292.8283T17.17|+(CO2)|@M298.8622T17.17|+K|@M337.8217T17.17|-13C|@M338.8162T17.17|-34S|-41K|-37Cl|@M340.8142T17.16|-44Ca|@M358.8002T17.14|-Na|@M374.774T17.17|-K|@M398.8186T17.17|-(H2O)-(CO2)|@M399.8222T17.17|-Na-CH3CN	0.11345608722409	0.710398077749461	0	-0.328327143509174	0.0845857903678761	0	0.869015058161131		0
M103.015T3.98	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M103T4	103.014978569733	238.598617574161	[38][M]-	[M-H]- 104.026	1	24	@M104.0183T3.98|-13C|@M121.0256T3.97|-(H2O)	0.113072053944794	0.710398077749461	0	-0.0193085497994971	0.923273668278585	0	0.482169314341888		0
M187.042T4.31	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M187T4	187.041979281318	258.325597453232	[194][M]-	[3M+Cl]- 50.6976 [M-H-CH4]- 204.088	1	NA		0.107910456816835	0.710398077749461	0	-0.134355850638961	0.516085945443974	0	0.638828051274344		0
M292.8283T17.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M293T17	292.828335345629	1029.94567081526		[M-H-CO]- 321.844	30	21	@M254.8723T17.17|+K|@M294.8263T17.17|-34S|-41K|-37Cl|@M320.8232T17.17|-(CO)|@M322.8423T17.13|-(CH2O)|@M336.8183T17.16|-(CO2)|@M338.8162T17.17|-(CH2S)|@M398.8186T17.17|-(H2O)-2(CO2)|@M422.7988T17.14|-(HCOOH)-(HCOOK)|@M460.7548T17.15|-2(HCOOK)	0.106842405762007	0.710398077749461	0	-0.323842777260914	0.0777804542814369	0	0.851507187928766		0
M564.2183T8.23	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M564T8	564.218267447066	493.848986566019	[628][M]-		3	396	@M565.222T8.23|-13C	-0.102083529459087	0.710398077749461	0	0.712317393876933	0.000343372855021021	1	0.673898250395936		0
M154.9157T17.16	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M155T17	154.915731293401	1029.33318995074		[M-H-CO2]- 199.911	30	21	@M116.9598T17.15|+K|@M156.9138T17.16|-34S|-41K|-37Cl|@M182.9105T17.16|-(CO)|@M197.9215T17.14|-(NHCO)|@M198.9056T17.16|-(CO2)|@M200.9037T17.16|-(CH2S)|@M238.8774T17.16|-(HCOOK)|@M260.9062T17.16|-(H2O)-2(CO2)|@M322.8423T17.13|-2(HCOOK)	0.0990641985488665	0.710398077749461	0	-0.209067223194207	0.227002114595943	0	0.812331131315574		0
M226.9903T16.57	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M227T17.1	226.990293579415	994.129652314327			14	NA		0.0947583988551166	0.710398077749461	0	0.126710448139871	0.460732714921699	0	0.702491607100272		0
M182.9316T17.07	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M183T17.1	182.931567033566	1024.24421977628	[186][M]-	[M-H-CO]- 211.941	30	21	@M138.9417T17.07|+(CO2)|@M183.9349T17.07|-13C|@M184.9297T17.07|-34S|-41K|-37Cl|@M204.9136T17.01|-Na|@M220.8876T17.11|-K|@M244.9321T17.07|-(H2O)-(CO2)	0.0886584933907564	0.710398077749461	0	-0.00889143151376004	0.947024433733425	0	0.744450614393557		0
M95.986T7.3	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M96T7.2	95.9859756119533	438.200772617852			9	NA		0.0872982202199566	0.710398077749461	0	0.0686624906662097	0.707142732119355	0	0.766129196900084		0
M246.9093T17.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M247T17	246.909264808256	1029.9993262845		[M+Cl]- 211.941	30	NA		0.083873195500475	0.710398077749461	0	-0.169496472034812	0.252911117771253	0	1.02675787461215		0
M143.0085T1.48	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M143T1	143.00848970986	88.8303467350811	[96][M+2]-		11	75	@M141.0115T1.48|+34S|+41K|+37Cl|@M142.0148T1.48|+15N|@M202.0174T1.48|-(CH3COO.)	0.0836259701560245	0.710398077749461	0	0.111139502975178	0.455281716025456	0	0.743129818587055		0
M139.9758T17.14	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M140T17	139.975778038263	1028.23675807226		[3M-H+Cl]2- 81.991 [3M-H+Cl]2- 81.991	30	21	@M143.9707T17.14|-44Ca|@M161.9529T17.15|-Na|@M199.909T17.16|-Na-K	0.0824486641210349	0.710398077749461	0	-0.141709016241126	0.328676746210967	0	0.8216946668589		0
M233.9613T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M234T17	233.961307996565	993.308877865039			14	NA		0.0811397108513745	0.710398077749461	0	0.115352413669846	0.409013422397885	0	0.648125182606912		0
M146.9086T2.65	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M147T3	146.908553444684	159.126533444002			497	85	@M148.9066T2.66|-34S|-41K|-37Cl	0.0720786000589033	0.710398077749461	0	-1.1889069259271	8.31339504929092e-08	1	0.349167253918787		0
M288.9877T10.15	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M289T10	288.987744107661	608.816657461571	[389][M]-		10	206	@M246.9777T10.18|+(C2H2O)|@M289.9912T10.15|-13C|@M290.9836T10.15|-34S|-41K|-37Cl	0.0652159319014842	0.710398077749461	0	-0.247072858834528	0.025115480216258	1	0.654925068690436		0
M258.0754T6.62	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M258T7.2	258.075434374167	397.086430288561		[M-2H+K]- 221.133 [M-H-C3H2O3]- 345.067	7	221	@M259.0788T6.62|-13C|@M260.0725T6.62|-34S|-41K|-37Cl|@M261.0759T6.62|-13C-37Cl|-13C-34S	-0.0592454711065962	0.710398077749461	0	0.667183906141577	4.31030226768698e-06	1	0.522943923506815		0
M420.088T2.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M420T3	420.088017534565	153.890653615254		[M-H-C3H2O3]- 507.097	16	NA		-0.534439158788638	0.71054718355111	0	-0.235963417447669	0.858065369792745	0	0.678073511732006		0
M425.1426T8.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M425T8.1	425.142579725597	500.435590169309		[3M+Cl]- 130.051	3	NA		0.469851593120724	0.71054718355111	0	0.0988947029869269	0.938790502957264	0	0.471112143439477		0
M129.2788T9.27	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M129T9.34	129.278770926465	555.905790754061		[M+Cl]- 94.3094	4	NA		0.295872248152989	0.71054718355111	0	0.0725872309461	0.92484479749404	0	0.683516826292773		0
M649.8642T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M650T17	649.86416518798	993.366625238536		[M-H+CF3COOH]- 516.882	14	4	@M589.8317T16.56|+(NH3)+(CONH)|@M606.8586T16.56|+(NHCO)	0.282397195339424	0.71054718355111	0	0.288518822279562	0.609863050485342	0	0.649279701627254		0
M205.9252T10.14	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M206T10	205.925224242558	608.533322999514			10	NA		-0.275945396911402	0.71054718355111	0	-0.307104529878437	0.565682605239012	0	0.521368133866095		0
M122.0725T4.49	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M122T4	122.072488712269	269.35936550425			1301	NA		-0.229120069612311	0.71054718355111	0	0.505684220621106	0.214964045323823	0	0.847849820310984		0
M235.052T7.19	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M235T7.1	235.05202798621	431.339830221912	[282][M+3]-		59	NA		0.228401356672171	0.71054718355111	0	0.21802302715275	0.642439369127819	0	0.991378090162225		0
M137T2_Salicylic.acid	metabolomics_plasma_hilic_neg	MX2	hilic	Salicylic acid	CHEBI:16914	2	a,b	C00805	Amino acid metabolism	Phenylalanine metabolism	Other	HMDB01895	CID338	C7H6O3	138.03169	YGSDEFSMJLZEOE-UHFFFAOYSA-N	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)	M137T2	137.024605431014	101.256276664532		[M-H]- 138.029	5	NA		-0.196246266882522	0.71054718355111	0	0.516541750256057	0.132806982870753	0	0.818298086584543		0
M272.151T3.52	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M272T4	272.151000651468	211.209222383019		[M-H-H20]- 291.165	19	NA		-0.196017129369338	0.71054718355111	0	0.708388975650312	0.0410513258997958	1	0.59399881522088		0
M86.5636T4.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M87T4.3	86.5636463896778	253.214523018406		[M-H]- 87.5779	1	NA		0.179050862444946	0.71054718355111	0	0.0784847761011953	0.858400430745713	0	0.719668443841169		0
M163.025T9.05	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M163T9	163.025028012391	542.813699714825			15	NA		0.161599097770303	0.71054718355111	0	0.0739370631503427	0.850713352327326	0	0.709352757335742		0
M437.9355T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M438T17.1	437.935521273199	993.583219073193		[M-H+CF3COOH]- 304.956	14	4	@M377.903T16.56|+(NH3)+(CONH)|@M394.9294T16.56|+(NHCO)|@M454.9621T16.56|-(NH3)|-NH3	0.148903898002494	0.71054718355111	0	0.13056421547304	0.675759969527681	0	0.631901512188231		0
M416.1419T8.25	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M416T8	416.141879330129	494.959125351111	[558][M]-	[M-H-CH2]- 431.163	3	362	@M417.1453T8.25|-13C	-0.139882247184364	0.71054718355111	0	0.52529149349526	0.0343328596996352	1	0.857933491399929		0
M288.965T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M289T17.2	288.964974713946	993.717545998828		[2M-H]- 144.996	14	4	@M271.9384T16.56|+(NH3)|+NH3|@M331.971T16.56|-(NHCO)|@M332.955T16.56|-(CO2)|@M356.9522T16.56|-(HCOONa)	0.108830760939245	0.71054718355111	0	0.0797444150158739	0.732300977806992	0	0.626828378461525		0
M146.0825T7.2	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M146T7	146.082462183809	432.042562435678			59	NA		0.0966642260439805	0.71054718355111	0	0.212973933509744	0.146816417615816	0	1.11056255603433		0
M140.0468T1.6	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M140T2	140.046794417264	96.0575090361662			26	NA		0.0964280802822479	0.71054718355111	0	0.155868991012655	0.34381091547289	0	0.761909786238902		0
M143T1.1_Octanoic.acid	metabolomics_plasma_hilic_neg	MX2	hilic	Octanoic acid		2	a,b	C06423	Lipid metabolism	Fatty acids	Straight chain	HMDB00482	CID379	C8H16O2	144.11503	WWZKQHOCKIZLMA-UHFFFAOYSA-N	InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)	M143T1.1	143.107903653671	88.5213692003593		[M-H]- 144.118	11	NA		0.0772974874634826	0.71054718355111	0	-0.233253868710811	0.0840969534003917	0	0.772518674167625		0
M686.3323T1.34	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M686T1	686.332283934185	80.2480135020982		[M-H]- 687.339	2	NA		-0.272560766588512	0.711078680169358	0	1.01278190928869	0.036307157626457	1	0.850379003587961		0
M243.0756T9.86	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M243T10.1	243.075574102767	591.629278009068		[M-H-CH2]- 258.086	21	NA		1.08760326086185	0.711186700100084	0	2.61623115036974	0.104933985978251	0	0.648670485497244		0
M122.976T5.55	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M123T6	122.975962321308	332.888366303995			25	NA		-0.99111390288175	0.711186700100084	0	1.43381748881729	0.45252829476048	0	0.707382808783478		0
M399.8222T17.17	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M400T17	399.82217168893	1030.19980518993	[543][M+1]-		30	21	@M336.8183T17.16|+Na+CH3CN|@M337.8217T17.17|+(H2O)+(CO2)|@M340.8142T17.16|+(CH3COO.)|@M398.8186T17.17|+13C|@M400.8166T17.17|-15N	0.139908101309411	0.711186700100084	0	-0.356355257870845	0.150158788226066	0	0.917434930080578		0
M429.1547T4.07	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M429T4	429.154696941182	244.054935497079		[2M-2H+Na]- 204.088	1	NA		-0.0938866525532873	0.711186700100084	0	-0.0411369581723093	0.858690405860913	0	0.626587465253582		0
M131.589T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M132T9.3	131.588959349364	555.795313278676		[M+Cl]- 96.6267 [M-H]- 132.603	4	NA		0.306052736685908	0.711728311898853	0	-0.274125511174841	0.662635934142966	0	0.654949500366013		0
M359.4066T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M359T17.2	359.406566348668	993.581992345727		[M-H-CO]- 388.415	14	278	@M356.4001T16.56|+13C3|+13C+18O	0.164171357270886	0.711728311898853	0	0.195114258614229	0.535629348689923	0	0.662699695031224		0
M269.2492T1.3	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M269T1.1	269.249187393375	78.0137603354762	[353][M+2]-		2	NA		-0.12673879154692	0.711728311898853	0	0.179830083815201	0.464548314504387	0	0.761704787754843		0
M232.029T9.12	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M232T9.1	232.028967420056	547.013758842241			1531	NA		0.290432784316019	0.712148421147961	0	0.158544835279013	0.813738123210641	0	0.761570070078369		0
M89.3335T4.22	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M89T4.37	89.3335021798715	253.292409043237		[M+Cl]- 54.3698 [M-H]- 90.3333	1	NA		-0.233668908911941	0.713384233656727	0	-0.330901955363807	0.437014825286698	0	0.663846043373942		0
M515.9929T7.25	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M516T7	515.992915977638	435.081428197261			9	NA		0.197485319329488	0.713384233656727	0	0.00790353379139042	0.999557606529433	0	0.660930057473948		0
M313.1202T1.52	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M313T2	313.120186144169	91.4611466388663		[2M-H]- 157.072 [M-H-H20]- 332.141	11	290	@M316.1307T1.57|-13C3|-13C-18O|@M331.1308T1.52|-(H2O)	0.174374711812526	0.713384233656727	0	-0.016696469960582	0.949660975468893	0	0.96026763792761		0
M210.9949T2.69	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M211T3.1	210.994926318264	161.397324322741			1493	2	@M212.9907T2.75|-34S|-41K|-37Cl	0.204170897144419	0.713488008237307	0	1.11752692740044	4.82223219854287e-05	1	0.446019066419516		0
M184.9297T17.07	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M185T17.1	184.929702681173	1024.2480283342	[186][M+2]-		30	21	@M138.9417T17.07|+(CH2S)|@M140.9399T17.08|+(CO2)|@M182.9316T17.07|+34S|+41K|+37Cl|@M183.9349T17.07|+15N|@M206.9117T17.01|-Na|@M222.8858T17.11|-K|@M246.9303T17.06|-(H2O)-(CO2)	0.091219810410351	0.713540639322103	0	-0.00890107566127796	0.94951979876721	0	0.66926462441863		0
M136.8634T7.46	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M137T7	136.86336948323	447.680715479518		[M-2H+K]- 99.9219	9	NA		-0.231549974063364	0.713690360129119	0	-0.147626983985656	0.775474480354014	0	0.514488899495638		0
M401.0701T9.36	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M401T9	401.070061827355	561.517714716457		[3M-H]- 134.018	21	NA		0.215273875275356	0.71375427945048	0	1.12825909135075	9.58910181008809e-05	1	0.400255028750482		0
M129.9759T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M130T17	129.975926940617	993.552719787739	[77][M+1]-		14	NA		-0.0984695687312502	0.71375427945048	0	0.0417757929171358	0.842320082452729	0	0.628224223980467		0
M167.9892T16.55	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M168T17.2	167.989240627815	992.80968734833			14	NA		0.0650035036935002	0.71375427945048	0	0.0924145516929222	0.437003535822007	0	0.648258254092196		0
M537.4899T1.3	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M537T1	537.489947382398	77.8431366211254	[612][M+2]-		2	389	@M509.4584T1.31|+(C2H4)|@M535.4741T1.3|+(H2)|@M538.4931T1.3|-13C|@M564.5088T1.29|-(C2H3.)|@M565.5221T1.29|-(C2H4)	-0.271645199810628	0.713928881880938	0	0.0999478151540849	0.861141774873864	0	0.888612890785739		0
M551.8284T16.75	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M552T17	551.828389737475	1005.02605001236		[M-H-CO]- 580.832	14	NA		-0.140040102904836	0.713928881880938	0	-0.0535571531201011	0.879916066532367	0	0.708201310478633		0
M543.8998T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M544T17	543.899842932133	993.64984922257		[3M-2H+K]- 168.976	14	4	@M483.8675T16.56|+(NH3)+(CONH)|@M500.8942T16.56|+(NHCO)|@M521.9179T16.56|+Na|@M560.9262T16.56|-(NH3)|-NH3	0.15704595020771	0.714100206877563	0	0.165000736151747	0.603600289932611	0	0.658988873810024		0
M243.197T1.38	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M243T1	243.197049168919	82.9927816949211		[M-H+NaCOOH]- 176.207	1456	129	@M215T1_DL.Î².Hydroxylauric.acid.|+(C2H4)	-0.589450489931751	0.714942478008351	0	-1.33647992151286	0.142845888781554	0	0.357364593540565		0
M227.1294T3.01	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M227T3.2	227.129386454254	180.576447015909			825	NA		-0.51607477294036	0.714942478008351	0	0.816559349584256	0.40977649752627	0	0.822373943372764		0
M136.2272T9.26	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M136T9.11	136.22717145944	555.786674173668			4	NA		0.401794167724635	0.714942478008351	0	-0.181497319986963	0.831571909368668	0	0.287883678400618		0
M241.1812T1.35	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M241T1.2	241.181164633372	81.2693302530733			2	129	@M187T1.1_3.Hydroxydecanoic.acid.M.|+(C4H6)|@M197.1551T1.37|+(C2H4O)|@M213.15T1.39|+(C2H4)	-0.382769134588681	0.714942478008351	0	-0.149832615023001	0.879690030149621	0	0.3558032179806		0
M217.0833T4.75	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M217T5.1	217.083260218494	285.200469231656			13	NA		0.350053043126589	0.714942478008351	0	0.633911872030861	0.280718012053221	0	0.154905924689185		0
M121.0395T7.94	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M121T8	121.039480192677	476.457587916983	[63][M+2]-		3	NA		-0.222962571602633	0.714942478008351	0	0.672667841122305	0.0943907141859446	0	0.760919398502106		0
M353.8894T16.6	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M354T17	353.889409818988	995.897450326401		[M+Cl]- 318.919	14	NA		0.214543276879606	0.714942478008351	0	-0.00864213999202157	0.968895074304836	0	0.405861113139305		0
M186.1251T9.69	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M186T10	186.125084612191	581.128473014146			21	NA		0.189679254181993	0.714942478008351	0	0.495309959158753	0.078222327753779	0	0.694609638698955		0
M232.1194T2.27	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M232T2.2	232.119437327364	136.381715733309			1204	NA		-0.187335371458451	0.714942478008351	0	1.17102554346392	0.00160119207055708	1	0.558753490572899		0
M559.8152T16.59	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M560T17	559.815247256049	995.439363438824		[M+Cl]- 524.845	14	NA		-0.177190279614535	0.714942478008351	0	-0.142960559144015	0.711083918290845	0	0.534073796435178		0
M356.4001T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M356T17.2	356.400064293197	993.512910494758			14	278	@M359.4066T16.56|-13C3|-13C-18O|@M472.3844T16.56|-(H3PO4)-(H2O)	0.172792875980619	0.714942478008351	0	0.105390089545651	0.787332134426608	0	0.609203793295266		0
M275.0544T7.5	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M275T8.1	275.054410975921	450.160542366024			164	NA		0.131776577510969	0.714942478008351	0	0.197367100781243	0.406323961138442	0	1.04963165195451		0
M241.0763T7.93	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M241T8	241.076275388632	475.895920346835	[294][M+1]-		3	NA		-0.118010183911863	0.714942478008351	0	0.216815513522036	0.328676746210967	0	0.925841997123068		0
M311.9311T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M312T17	311.931071207343	993.740366600783		[2M-3H]3- 469.402	14	4	@M339.9259T16.56|-(CO)|@M353.9528T16.55|-(CH2N2)|@M354.9369T16.56|-(NHCO)|@M355.921T16.56|-(CO2)|@M356.9522T16.56|-(NH3CO)|@M371.9634T16.56|-(NH3)-(CONH)|@M379.9186T16.56|-(HCOONa)	0.107306328160902	0.714942478008351	0	0.0686915004030411	0.776703298806691	0	0.60355768271879		0
M417.8957T16.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M418T17	417.895674588641	993.884055541235	[560][M]-	[M-H+NH3]- 401.877	14	4	@M399.8847T16.57|+(H2O)|@M419.8939T16.56|-34S|-41K|-37Cl|@M460.9017T16.56|-(NHCO)|@M461.8857T16.56|-(CO2)|@M477.9281T16.56|-(NH3)-(CONH)	0.106315151360267	0.714942478008351	0	0.0769122133786695	0.739890903202108	0	0.596617201149175		0
M383.1233T5.56	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M383T6	383.123274807461	333.413704243805	[531][M]-	[2M-2H+Na]- 181.073	25	342	@M384.1267T5.56|-13C	0.0929844753743296	0.714942478008351	0	0.0686352748562058	0.735440572810363	0	0.85730040920947		0
M138.8758T6.43	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M139T6	138.875800315668	385.765006412777		[M-2H+K]- 101.924 [M-H]- 139.88	6	NA		-0.0839276835640383	0.714942478008351	0	-0.0272981041250162	0.895468430181707	0	0.713170551574699		0
M240.993T2.69	metabolomics_plasma_hilic_neg	MX2	hilic			NA									NA			M241T3	240.992985372147	161.662748663577	[296][M]-		1493	57	@M241.9962T2.71|-13C|@M242.9886T2.73|-34S|-41K|-37Cl|@M257.9914T2.67|-(OH.)	0.210960863774382	0.715785545134861	0	1.18616963638757	3.8005675603047e-05	1	0.444010663485675		0
